Fecha de despacho Solicitada,node_id,n_pedidos,monto_total_nodo_dia,volumen_total_nodo_dia_m3,peso_total_nodo_dia_kg,lat_final,lon_final,direccion_normalizada,node_id_deposito,lat_deposito,lon_deposito,fecha,uso_capacidad_vol_pct,uso_capacidad_peso_pct,excede_volumen_camion,excede_peso_camion,dist_deposito_km,angulo_rad,angulo_grados,carga_relativa_max,cluster_id_global,cluster_id_dia,vol_acum_cluster,peso_acum_cluster,nodos_acum_cluster
2026-12-31,1967,1,203281,0.889346,122.174,-33.43487534738776,-70.64887247008978,Calle San Antonio 2616,0,-33.42748443128771,-70.68728138816309,2026-12-31,0.0197632444444444,0.0162898666666666,False,False,3.65777306650862,-0.1901034190448721,349.1078764177219,0.0197632444444444,221,6,10.174076999999999,1365.328,9
2026-12-31,648,1,68724,0.3445,49.546,-33.43231273781036,-70.6598401291291,Av. Mapocho 4083,0,-33.42748443128771,-70.68728138816309,2026-12-31,0.0076555555555555,0.0066061333333333,False,False,2.6024987522440144,-0.1741678890422005,350.0209150311791,0.0076555555555555,221,6,10.518576999999999,1414.874,10
2026-12-31,2191,1,238077,0.794017,99.634,-33.432789157777776,-70.65576433999999,Calle Teatinos 975,0,-33.42748443128771,-70.68728138816309,2026-12-31,0.0176448222222222,0.0132845333333333,False,False,2.98362736448668,-0.1667500111445883,350.44592812765563,0.0176448222222222,221,6,11.312593999999999,1514.508,11
2026-12-31,873,1,97934,1.242245,163.019,-33.435086638100124,-70.62889344723304,Av. Providencia 3544,0,-33.42748443128771,-70.68728138816309,2026-12-31,0.0276054444444444,0.0217358666666666,False,False,5.483794875816612,-0.129473307170241,352.5817259395443,0.0276054444444444,221,6,12.554839,1677.527,12
2026-12-31,880,1,168414,0.433963,53.408,-33.435086638100124,-70.62889344723304,Av. Providencia 4440,0,-33.42748443128771,-70.68728138816309,2026-12-31,0.0096436222222222,0.0071210666666666,False,False,5.483794875816612,-0.129473307170241,352.5817259395443,0.0096436222222222,221,6,12.988802,1730.935,13
2026-12-31,1367,1,143379,0.139574,29.693,-33.431874,-70.647723,Avenida Recoleta 8905,0,-33.42748443128771,-70.68728138816309,2026-12-31,0.0031016444444444,0.0039590666666666,False,False,3.703290705950873,-0.1105121946264943,353.6681176631735,0.0039590666666666,221,6,13.128376,1760.628,14
2026-12-31,1368,1,86989,1.377572,168.871,-33.431874,-70.647723,Avenida Recoleta 8980,0,-33.42748443128771,-70.68728138816309,2026-12-31,0.0306127111111111,0.0225161333333333,False,False,3.703290705950873,-0.1105121946264943,353.6681176631735,0.0306127111111111,221,6,14.505948,1929.499,15
2026-12-31,877,1,91796,1.029673,136.733,-33.43307993353561,-70.62608343748443,Av. Providencia 4190,0,-33.42748443128771,-70.68728138816309,2026-12-31,0.0228816222222222,0.0182310666666666,False,False,5.7130584101092765,-0.0911793156951802,354.7758100317752,0.0228816222222222,221,6,15.535621,2066.232,16
2026-12-31,895,1,231035,0.070212,12.783,-33.43307993353561,-70.62608343748443,Av. Providencia 5667,0,-33.42748443128771,-70.68728138816309,2026-12-31,0.0015602666666666,0.0017044,False,False,5.7130584101092765,-0.0911793156951802,354.7758100317752,0.0017044,221,6,15.605833,2079.015,17
2027-01-01,1065,1,142123,0.254001,65.348,-33.4231826,-70.5951261,Av. Tobalaba 803,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0056444666666666,0.0087130666666666,False,False,8.565724809878619,0.0466463816032868,2.672640795425025,0.0087130666666666,222,1,0.254001,65.348,1
2027-01-01,1040,1,253401,2.486555,306.725,-33.4209482,-70.5979701,Av. Tobalaba 454,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0552567777777777,0.0408966666666666,False,False,8.320335167665208,0.0730545867912454,4.185719497210528,0.0552567777777777,222,1,2.740556,372.07300000000004,2
2027-01-01,1147,1,78790,4.367306,503.116,-33.4180246,-70.6053313,Av. Vitacura 426,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0970512444444444,0.0670821333333333,False,False,7.677899475412821,0.1149253988399744,6.584740312388249,0.0970512444444444,222,1,7.107862000000001,875.1890000000001,3
2027-01-01,1133,1,162216,0.855491,116.493,-33.4174043,-70.6050653,Av. Vitacura 1454,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0190109111111111,0.0155324,False,False,7.712103221605351,0.1219964828669415,6.989883583715823,0.0190109111111111,222,1,7.963353000000001,991.682,4
2027-01-01,55,1,296323,0.847059,119.456,-33.4154357,-70.5897048,Av. Apoquindo 1918,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0188235333333333,0.0159274666666666,False,False,9.154446987540585,0.1228578396203749,7.03923569034265,0.0188235333333333,222,1,8.810412000000001,1111.138,5
2027-01-01,48,1,290244,2.503694,302.831,-33.4154092,-70.5895753,Av. Apoquindo 1250,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0556376444444444,0.0403774666666666,False,False,9.166768891710952,0.1229637839531471,7.045305853473792,0.0556376444444444,222,1,11.314106,1413.969,6
2027-01-01,79,1,73604,0.293878,31.642,-33.40932678484848,-70.56787636565656,Av. Apoquindo 5983,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0065306222222222,0.0042189333333333,False,False,11.26454184734968,0.150911526391799,8.64659354212722,0.0065306222222222,222,1,11.607984,1445.611,7
2027-01-01,84,1,114939,0.873062,101.632,-33.407626154545454,-70.55991624318182,Av. Apoquindo 6717,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0194013777777777,0.0135509333333333,False,False,12.02549343176918,0.1546707833798792,8.861983101649287,0.0194013777777777,222,1,12.481046,1547.2430000000002,8
2027-01-01,913,2,348868,2.129142,287.135,-33.4194855,-70.64406,Av. Recoleta 1088,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0473142666666666,0.0382846666666666,False,False,4.1086221676056125,0.1829983075842637,10.485030682615218,0.0473142666666666,222,1,14.610187999999999,1834.3780000000002,9
2027-01-01,1278,1,168175,0.24317,55.529,-33.399413,-70.5525788,Avenida Las Condes 8020,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0054037777777777,0.0074038666666666,False,False,12.886373088897912,0.2054550977568833,11.771709980917135,0.0074038666666666,222,1,14.853357999999998,1889.9070000000002,10
2027-01-01,442,1,115220,1.128417,126.134,-33.38904613999576,-70.54005416426546,Av. Las Condes 2186,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0250759333333333,0.0168178666666666,False,False,14.318723105197344,0.2553807276129263,14.632237861200736,0.0250759333333333,222,1,15.981774999999999,2016.0410000000002,11
2027-01-01,373,1,175136,1.23974,210.946,-33.3883495,-70.5446598,Av. Kennedy 9275,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0275497777777777,0.0281261333333333,False,False,13.9353395250923,0.2678054899731371,15.344124305893844,0.0281261333333333,222,1,17.221515,2226.987,12
2027-01-01,1405,1,183714,0.878428,126.693,-33.3993198,-70.5892384,Avenida Vitacura 4256,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0195206222222222,0.0168924,False,False,9.62383039107737,0.2797356926916534,16.027674570400336,0.0195206222222222,222,1,18.099943,2353.6800000000003,13
2027-01-01,1173,1,122182,1.133335,157.148,-33.3841501,-70.5523583,Av. Vitacura 8663,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0251852222222222,0.0209530666666666,False,False,13.41915399908846,0.3107711812238578,17.805877078422327,0.0251852222222222,222,1,19.233278,2510.8280000000004,14
2027-01-01,1164,1,136263,0.428017,67.26,-33.38589567222222,-70.56153729444445,Av. Vitacura 7462,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0095114888888888,0.008968,False,False,12.554756866007482,0.3194158704823915,18.30118128813837,0.0095114888888888,222,1,19.661295,2578.0880000000006,15
2027-01-01,1163,1,107666,0.886064,129.838,-33.3859827,-70.5628986875,Av. Vitacura 7328,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0196903111111111,0.0173117333333333,False,False,12.433759269640069,0.3220459679881706,18.451874774927376,0.0196903111111111,222,1,20.547359,2707.926000000001,16
2027-01-01,1448,1,82487,0.7077559999999999,109.286,-33.41625625370045,-70.66756956491413,Calle Amunátegui 6557,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0157279111111111,0.0145714666666666,False,False,2.2148395293830574,0.5177789413744784,29.666548061509275,0.0157279111111111,222,1,21.255115,2817.212000000001,17
2027-01-01,1472,1,147253,0.8595360000000001,125.391,-33.41625625370045,-70.66756956491413,Calle Amunátegui 9147,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0191008,0.0167188,False,False,2.2148395293830574,0.5177789413744784,29.666548061509275,0.0191008,222,1,22.114651,2942.603000000001,18
2027-01-01,1222,1,63345,3.343481,427.801,-33.384867033333336,-70.67986276666667,Avenida Independencia 4789,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0742995777777777,0.0570401333333333,False,False,4.788611299709947,1.3984483614805836,80.12518897982278,0.0742995777777777,223,2,3.343481,427.801,1
2027-01-01,770,1,94368,0.961215,112.962,-33.4885546,-70.7518867,Av. Pajaritos 3684,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0213603333333333,0.0150616,False,False,9.057253700936965,-2.384316214170336,223.3887439034293,0.0213603333333333,223,2,4.304696,540.763,2
2027-01-01,515,1,144001,0.6287240000000001,130.318,-33.4569332,-70.7035986,Av. Libertador Bernardo O Higgins 4908,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0139716444444444,0.0173757333333333,False,False,3.6076184616202873,-2.076772762983585,241.00968567331773,0.0173757333333333,223,2,4.93342,671.081,3
2027-01-01,2108,1,92484,1.016416,121.706,-33.438971360737774,-70.68787532598256,Calle Santo Domingo 6777,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0225870222222222,0.0162274666666666,False,False,1.278476816175445,-1.6224558568154024,267.04012695819563,0.0225870222222222,223,2,5.9498359999999995,792.787,4
2027-01-01,2251,1,116964,0.8786259999999999,145.902,-33.5476393,-70.6698263,Gran Avenida José Miguel Carrera 9617,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0195250222222222,0.0194535999999999,False,False,13.458315335454753,-1.4265339233341583,278.2656268607138,0.0195250222222222,223,2,6.828461999999999,938.6890000000001,5
2027-01-01,655,2,479077,3.904258,597.628,-33.432762,-70.686501,Av. Mapocho 4726,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0867612888888888,0.0796837333333333,False,False,0.5912904207394205,-1.4239912550442368,278.41131102242804,0.0867612888888888,223,2,10.732719999999999,1536.317,6
2027-01-01,687,1,93733,0.209666,41.114,-33.432762,-70.686501,Av. Mapocho 9761,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0046592444444444,0.0054818666666666,False,False,0.5912904207394205,-1.4239912550442368,278.41131102242804,0.0054818666666666,223,2,10.942385999999999,1577.431,7
2027-01-01,110,1,302388,2.545018,395.624,-33.49783141879195,-70.6712537308725,Av. Departamental 2215,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0565559555555555,0.0527498666666666,False,False,7.962272810867986,-1.346783088593417,282.8350131040036,0.0565559555555555,223,2,13.487403999999998,1973.055,8
2027-01-01,106,1,73068,1.77027,266.407,-33.5014507,-70.6629139,Av. Departamental 1600,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0393393333333333,0.0355209333333333,False,False,8.529627919856038,-1.2525533603245405,288.23397883847474,0.0393393333333333,223,2,15.257673999999998,2239.462,9
2027-01-01,2232,1,261472,0.787894,140.689,-33.5031058,-70.654643325,Gran Avenida José Miguel Carrera 5414,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0175087555555555,0.0187585333333333,False,False,8.937138477500808,-1.1633500608875111,293.34495141485826,0.0187585333333333,223,2,16.045568,2380.151,10
2027-01-01,1017,2,192348,1.375067,218.518,-33.5514238,-70.6323222,Av. Santa Rosa 9972,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0305570444444444,0.0291357333333333,False,False,14.69365842529526,-1.1534143462283883,293.91422593127226,0.0305570444444444,223,2,17.420635,2598.669,11
2027-01-01,143,1,121934,1.335859,174.052,-33.5052577,-70.6470646,Av. Departamental 820,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0296857555555555,0.0232069333333333,False,False,9.418303416011373,-1.0935601466834857,297.34361895132906,0.0296857555555555,223,2,18.756494,2772.721,12
2027-01-01,998,1,238544,0.165831,43.358,-33.52639349251701,-70.63557370657597,Av. Santa Rosa 7074,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0036851333333333,0.0057810666666666,False,False,11.998329190980646,-1.0890912180633108,297.59966970021026,0.0057810666666666,223,2,18.922325,2816.079,13
2027-01-01,2226,1,151854,0.30602,38.46,-33.488534485686856,-70.65048076207464,Gran Avenida José Miguel Carrera 3758,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0068004444444444,0.005128,False,False,7.598565470285213,-1.0283247114397578,301.08133406549365,0.0068004444444444,223,2,19.228345,2854.539,14
2027-01-01,1495,1,149541,0.99716,136.055,-33.48206960714286,-70.64634102857143,Calle Arturo Prat 2957,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0221591111111111,0.0181406666666666,False,False,7.160012080079582,-0.9272778924936388,306.8708903243288,0.0221591111111111,223,2,20.225505000000002,2990.594,15
2027-01-01,2218,1,268874,0.965232,144.262,-33.476502,-70.648199,Gran Avenida José Miguel Carrera 2391,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0214496,0.0192349333333333,False,False,6.5463730128221895,-0.8976954067770273,308.5658419033967,0.0214496,223,2,21.190737000000002,3134.856,16
2027-01-01,1486,1,279896,0.607737,69.765,-33.47343156666667,-70.6465084,Calle Arturo Prat 2118,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0135052666666666,0.009302,False,False,6.357066503693582,-0.8449924106196927,311.58550115090617,0.0135052666666666,223,2,21.798474000000002,3204.621,17
2027-01-01,10,1,285642,0.528123,78.676,-33.5247055,-70.6007136,Av. Américo Vespucio 2795,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0117360666666666,0.0104901333333333,False,False,13.466007510767133,-0.8432981544573447,311.6825748784228,0.0117360666666666,223,2,22.326597000000003,3283.297,18
2027-01-01,2028,1,160815,3.579987,436.881,-33.46971150355578,-70.64855318455172,Calle San Diego 2452,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0795552666666666,0.0582508,False,False,5.912522132047328,-0.8285910558677313,312.5252295564904,0.0795552666666666,224,3,3.579987,436.881,1
2027-01-01,2051,1,256414,1.692824,210.634,-33.46971150355578,-70.64855318455172,Calle San Diego 5960,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0376183111111111,0.0280845333333333,False,False,5.912522132047328,-0.8285910558677313,312.5252295564904,0.0376183111111111,224,3,5.272811,647.515,2
2027-01-01,1482,1,97237,0.099194,27.208,-33.4670604,-70.6467713,Calle Arturo Prat 1596,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0022043111111111,0.0036277333333333,False,False,5.787253650797703,-0.77373474620454,315.66826457985394,0.0036277333333333,224,3,5.372005,674.723,3
2027-01-01,1016,1,245522,0.525537,75.075,-33.470603450000006,-70.6422032,Av. Santa Rosa 9809,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0116786,0.01001,False,False,6.362376325746538,-0.7631883069702371,316.2725310368707,0.0116786,224,3,5.897542,749.798,4
2027-01-01,2087,1,193410,0.238838,40.053,-33.43821500816327,-70.6754759367347,Calle Santo Domingo 2882,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0053075111111111,0.0053403999999999,False,False,1.6198156286545242,-0.7377384527103731,317.73070027518395,0.0053403999999999,224,3,6.13638,789.851,5
2027-01-01,1480,1,100429,0.266078,35.77,-33.46329967254902,-70.64719083529413,Calle Arturo Prat 1385,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0059128444444444,0.0047693333333333,False,False,5.44942377176783,-0.729133694177399,318.2237166228525,0.0059128444444444,224,3,6.402458,825.621,6
2027-01-01,386,1,177614,1.835891,236.589,-33.519235429031845,-70.58115079491817,Av. La Florida 2133,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0407975777777777,0.0315452,False,False,14.17700515083564,-0.7128579922794855,319.1562456502161,0.0407975777777777,224,3,8.238349,1062.21,7
2027-01-01,396,1,93624,1.159853,139.036,-33.519235429031845,-70.58115079491817,Av. La Florida 4055,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0257745111111111,0.0185381333333333,False,False,14.17700515083564,-0.7128579922794855,319.1562456502161,0.0257745111111111,224,3,9.398202,1201.246,8
2027-01-01,402,1,76698,1.817067,291.806,-33.519235429031845,-70.58115079491817,Av. La Florida 476,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0403792666666666,0.0389074666666666,False,False,14.17700515083564,-0.7128579922794855,319.1562456502161,0.0403792666666666,224,3,11.215269,1493.0520000000001,9
2027-01-01,1259,1,165089,1.250497,169.216,-33.5158876737604,-70.58408346247862,Avenida La Florida 4055,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0277888222222222,0.0225621333333333,False,False,13.720519102456656,-0.7083350402067556,319.41539171492343,0.0277888222222222,224,3,12.465765999999999,1662.268,10
2027-01-01,1593,1,317043,1.19615,122.896,-33.4394687125,-70.67269285,Calle Catedral 2615,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0265811111111111,0.0163861333333333,False,False,1.8995850379577688,-0.6877056012967391,320.59737149819034,0.0265811111111111,224,3,13.661915999999998,1785.164,11
2027-01-01,1092,1,224300,1.385899,180.899,-33.4785071,-70.6219337,Av. Vicuña Mackenna 3016,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0307977555555555,0.0241198666666666,False,False,8.303193700060534,-0.6629158250516095,322.01772105210995,0.0307977555555555,224,3,15.047814999999998,1966.063,12
2027-01-01,539,1,49931,0.222472,73.32,-33.49707804581206,-70.59790889427815,Av. Macul 1638,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0049438222222222,0.0097759999999999,False,False,11.34095625913535,-0.6616123279959855,322.0924059320049,0.0097759999999999,224,3,15.270286999999998,2039.383,13
2027-01-01,547,1,129836,0.521745,120.093,-33.49707804581206,-70.59790889427815,Av. Macul 283,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0115943333333333,0.0160124,False,False,11.34095625913535,-0.6616123279959855,322.0924059320049,0.0160124,224,3,15.792031999999997,2159.476,14
2027-01-01,576,1,87044,1.345633,178.28,-33.49707804581206,-70.59790889427815,Av. Macul 9030,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0299029555555555,0.0237706666666666,False,False,11.34095625913535,-0.6616123279959855,322.0924059320049,0.0299029555555555,224,3,17.137665,2337.7560000000003,15
2027-01-01,553,1,269236,1.496337,201.178,-33.48838930377358,-70.59933205849057,Av. Macul 3744,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0332519333333333,0.0268237333333333,False,False,10.603437103611936,-0.605674357480219,325.2974155570856,0.0332519333333333,224,3,18.634002,2538.934,16
2027-01-01,692,1,82571,1.022226,164.63,-33.45799120274538,-70.64211682398948,Av. Matta 1637,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0227161333333333,0.0219506666666666,False,False,5.391488480207241,-0.5940643214956075,325.9626216189988,0.0227161333333333,224,3,19.656228,2703.5640000000003,17
2027-01-01,194,1,164980,0.553187,62.68699999999999,-33.46049613448276,-70.6220507,Av. Grecia 943,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0122930444444444,0.0083582666666666,False,False,7.078506667472286,-0.4684967989459307,333.1571107050091,0.0122930444444444,224,3,20.209415,2766.251,18
2027-01-01,1643,2,189374,0.918729,225.963,-33.43972137647059,-70.6625057235294,Calle Compañía de Jesús 1826,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0204162,0.0301283999999999,False,False,2.6715399954947308,-0.4587636424038145,333.7147794962125,0.0301283999999999,225,4,0.918729,225.963,1
2027-01-01,1588,1,318988,0.282315,62.907,-33.438738201983064,-70.66443720992424,Calle Catedral 102,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0062736666666666,0.0083876,False,False,2.4616278927762467,-0.4577357658184586,333.7736724864137,0.0083876,225,4,1.201044,288.87,2
2027-01-01,1597,1,323817,0.4393,61.872,-33.438738201983064,-70.66443720992424,Calle Catedral 3304,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0097622222222222,0.0082496,False,False,2.4616278927762467,-0.4577357658184586,333.7736724864137,0.0097622222222222,225,4,1.640344,350.742,3
2027-01-01,1598,1,141978,2.644056,370.845,-33.438738201983064,-70.66443720992424,Calle Catedral 339,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0587568,0.049446,False,False,2.4616278927762467,-0.4577357658184586,333.7736724864137,0.0587568,225,4,4.2844,721.587,4
2027-01-01,1634,1,82831,0.797323,151.867,-33.438738201983064,-70.66443720992424,Calle Catedral 9848,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0177182888888888,0.0202489333333333,False,False,2.4616278927762467,-0.4577357658184586,333.7736724864137,0.0202489333333333,225,4,5.081723,873.454,5
2027-01-01,1672,1,159282,0.176512,42.017,-33.439644149230105,-70.66251983715254,Calle Compañía de Jesús 7475,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0039224888888888,0.0056022666666666,False,False,2.66604855565573,-0.45648017477536,333.8456125539777,0.0056022666666666,225,4,5.258235,915.471,6
2027-01-01,830,1,215169,0.469659,69.778,-33.46610691828572,-70.60662423314285,Av. Pedro de Valdivia 4632,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0104368666666666,0.0093037333333333,False,False,8.62818783497989,-0.4465829672889503,334.41268077191427,0.0104368666666666,225,4,5.727894,985.249,7
2027-01-01,1344,1,91325,0.523069,90.55,-33.46445214040404,-70.60642337878787,Avenida Pedro de Valdivia 4492,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0116237555555555,0.0120733333333333,False,False,8.55449420430625,-0.4288194328243192,335.4304563259728,0.0120733333333333,225,4,6.2509630000000005,1075.799,8
2027-01-01,522,1,121860,0.3510169999999999,66.64,-33.44378662227161,-70.65086273448715,Av. Libertador Bernardo O Higgins 5819,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0078003777777777,0.0088853333333333,False,False,3.834868400801952,-0.4208837794355628,335.8851357728272,0.0088853333333333,225,4,6.60198,1142.439,9
2027-01-01,302,1,198389,0.409369,78.82000000000001,-33.45211752135792,-70.62996532946244,Av. Irarrázaval 8302,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0090970888888888,0.0105093333333333,False,False,5.98217488386954,-0.4059093454019819,336.74310764354846,0.0105093333333333,225,4,7.011349,1221.259,10
2027-01-01,2081,1,164686,1.341143,190.44,-33.43720955714286,-70.6615650632653,Calle Santo Domingo 1727,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0298031777777777,0.025392,False,False,2.619961485922444,-0.3615463785872069,339.284918408714,0.0298031777777777,225,4,8.352492,1411.699,11
2027-01-01,1582,1,94850,1.104415,195.001,-33.44046393300847,-70.65220603930719,Calle Bandera 8937,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0245425555555555,0.0260001333333333,False,False,3.560436990853332,-0.3544206095709,339.69319489913346,0.0260001333333333,225,4,9.456907,1606.7,12
2027-01-01,256,1,211008,0.384981,99.584,-33.45343436703296,-70.61258929230769,Av. Irarrázaval 1789,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0085551333333333,0.0132778666666666,False,False,7.50719306345567,-0.3343794037412083,340.8414714095278,0.0132778666666666,225,4,9.841887999999999,1706.284,13
2027-01-01,1767,1,299927,1.289735,214.82,-33.43969907361054,-70.65168277752262,Calle Huérfanos 3553,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0286607777777777,0.0286426666666666,False,False,3.571692109400136,-0.330533726252171,341.0618124990181,0.0286607777777777,225,4,11.131623,1921.104,14
2027-01-01,1783,1,105835,0.8537290000000001,122.303,-33.43969907361054,-70.65168277752262,Calle Huérfanos 5159,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0189717555555555,0.0163070666666666,False,False,3.571692109400136,-0.330533726252171,341.0618124990181,0.0189717555555555,225,4,11.985351999999999,2043.4070000000002,15
2027-01-01,1789,1,84230,0.582631,96.745,-33.43969907361054,-70.65168277752262,Calle Huérfanos 6157,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0129473555555555,0.0128993333333333,False,False,3.571692109400136,-0.330533726252171,341.0618124990181,0.0129473555555555,225,4,12.567982999999998,2140.152,16
2027-01-01,260,1,249332,3.467282,444.36,-33.453874464485985,-70.6061651,Av. Irarrázaval 2396,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0770507111111111,0.059248,False,False,8.078373897983347,-0.3145355964695036,341.97843781566746,0.0770507111111111,225,4,16.035265,2584.512,17
2027-01-01,1691,1,173347,3.220122,412.457,-33.43949515564987,-70.64953513821996,Calle Estado 1275,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0715582666666666,0.0549942666666666,False,False,3.7486408741037023,-0.3080661068463332,342.34911226667884,0.0715582666666666,225,4,19.255387,2996.969,18
2027-01-01,1693,1,175144,2.225039,298.718,-33.43949515564987,-70.64953513821996,Calle Estado 1659,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0494453111111111,0.0398290666666666,False,False,3.7486408741037023,-0.3080661068463332,342.34911226667884,0.0494453111111111,226,5,2.225039,298.718,1
2027-01-01,1716,2,378139,1.618848,239.65,-33.43949515564987,-70.64953513821996,Calle Estado 4786,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0359744,0.0319533333333333,False,False,3.7486408741037023,-0.3080661068463332,342.34911226667884,0.0359744,226,5,3.8438870000000005,538.368,2
2027-01-01,1717,1,185327,0.807396,165.673,-33.43949515564987,-70.64953513821996,Calle Estado 5020,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0179421333333333,0.0220897333333333,False,False,3.7486408741037023,-0.3080661068463332,342.34911226667884,0.0220897333333333,226,5,4.651283,704.041,3
2027-01-01,602,1,235463,0.311247,44.741,-33.450409379191655,-70.61310094459272,Av. Manuel Montt 4776,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0069166,0.0059654666666666,False,False,7.340012934373101,-0.2997323516781162,342.826601265313,0.0069166,226,5,4.96253,748.782,4
2027-01-01,606,1,141913,0.344307,66.066,-33.450409379191655,-70.61310094459272,Av. Manuel Montt 5054,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0076512666666666,0.0088088,False,False,7.340012934373101,-0.2997323516781162,342.826601265313,0.0088088,226,5,5.306837,814.8480000000001,5
2027-01-01,1971,1,110412,1.246218,122.814,-33.439233868,-70.64832024200001,Calle San Antonio 302,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0276937333333333,0.0163752,False,False,3.844223212682381,-0.2928947470759426,343.2183671509968,0.0276937333333333,226,5,6.553055,937.662,6
2027-01-01,1627,1,62223,0.368642,56.984,-33.4375649,-70.6532977,Calle Catedral 808,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0081920444444444,0.0075978666666666,False,False,3.3468354850003275,-0.2883591426090516,343.4782381444903,0.0081920444444444,226,5,6.921697,994.6460000000001,7
2027-01-01,2149,1,182646,0.124234,41.272,-33.436656955578805,-70.65568127045138,Calle Teatinos 3426,0,-33.42748443128771,-70.68728138816309,2027-01-01,0.0027607555555555,0.0055029333333333,False,False,3.104696628351146,-0.2825052362668264,343.8136422715647,0.0055029333333333,226,5,7.045931,1035.9180000000001,8
