fecha,ventana,cluster_id_dia,n_nodos_cluster,volumen_total_cluster_m3,peso_total_cluster_kg,num_rutas_cluster,km_totales_cluster,ruta_id,ruta,num_clientes,volumen_m3,peso_kg,km_ruta,tiempo_viaje_h,tiempo_servicio_h,descanso_h,tiempo_total_h,utilizacion_vol_pct,utilizacion_peso_pct
2026-12-23,AM,4,18,13.323,2044.9,2,67.029,1,"[0, 1758, 1516, 716, 725, 738, 1323, 1094, 572, 574, 1289, 557, 44, 22, 29, 422, 425, 0]",16,8.548,1337.888,33.568,1.347,2.667,0.0,4.014,94.98,44.6
2026-12-23,AM,4,18,13.323,2044.9,2,67.029,2,"[0, 396, 431, 0]",2,4.776,707.012,33.461,1.338,0.333,0.0,1.672,53.06,23.57
2026-12-23,PM,5,18,15.315,2414.425,2,37.312,1,"[0, 1615, 1619, 1621, 1631, 1638, 1663, 1670, 1675, 1530, 0]",9,8.799,1505.277,9.126,0.365,1.5,0.0,1.865,97.77,50.18
2026-12-23,PM,5,18,15.315,2414.425,2,37.312,2,"[0, 1671, 1642, 1541, 1077, 299, 298, 295, 166, 1054, 0]",9,6.516,909.148,28.186,1.128,1.5,0.0,2.628,72.4,30.3
2026-12-23,PM,6,18,17.077,2700.258,2,38.598,1,"[0, 1589, 1572, 1578, 1768, 1725, 1744, 1964, 1108, 254, 593, 627, 0]",11,8.867,1377.643,15.124,0.605,1.833,0.0,2.438,98.52,45.92
2026-12-23,PM,6,18,17.077,2700.258,2,38.598,2,"[0, 604, 629, 632, 1301, 1306, 169, 176, 0]",7,8.21,1322.615,23.474,0.939,1.167,0.0,2.106,91.22,44.09
2026-12-23,PM,7,18,18.4,2779.909,3,42.282,1,"[0, 2180, 2173, 2148, 2136, 1942, 1904, 1962, 1969, 2015, 2105, 1823, 0]",11,8.967,1382.639,9.158,0.367,1.833,0.0,2.2,99.63,46.09
2026-12-23,PM,7,18,18.4,2779.909,3,42.282,2,"[0, 1365, 1863, 1360, 883, 901, 876, 0]",6,8.921,1314.192,11.754,0.47,1.0,0.0,1.47,99.12,43.81
2026-12-23,PM,7,18,18.4,2779.909,3,42.282,3,"[0, 286, 0]",1,0.513,83.078,21.37,0.855,0.167,0.0,1.021,5.7,2.77
2026-12-23,PM,8,6,4.226,745.85,1,19.113,1,"[0, 238, 249, 882, 907, 856, 1031, 0]",6,4.226,745.85,19.113,0.765,1.0,0.0,1.765,46.95,24.86
2026-12-24,AM,1,18,20.844,3157.043,3,92.538,1,"[0, 1415, 1423, 1428, 1473, 208, 214, 941, 446, 0]",8,8.994,1319.292,33.105,1.324,1.333,0.0,2.658,99.93,43.98
2026-12-24,AM,1,18,20.844,3157.043,3,92.538,2,"[0, 914, 322, 1247, 47, 81, 1166, 1251, 449, 0]",8,8.319,1315.345,31.155,1.247,1.333,0.0,2.58,92.44,43.84
2026-12-24,AM,1,18,20.844,3157.043,3,92.538,3,"[0, 452, 372, 0]",2,3.531,522.406,28.278,1.131,0.333,0.0,1.464,39.24,17.41
2026-12-24,AM,3,18,22.454,3279.865,3,80.371,1,"[0, 1592, 1597, 1621, 1561, 2062, 2019, 2021, 2023, 2036, 296, 551, 0]",11,8.993,1292.684,24.907,0.996,1.833,0.0,2.83,99.93,43.09
2026-12-24,AM,3,18,22.454,3279.865,3,80.371,2,"[0, 1112, 729, 1101, 390, 142, 1209, 0]",6,8.06,1309.115,34.332,1.385,1.0,0.0,2.385,89.55,43.64
2026-12-24,AM,3,18,22.454,3279.865,3,80.371,3,"[0, 1110, 0]",1,5.401,678.066,21.132,0.845,0.167,0.0,1.012,60.01,22.6
2026-12-24,AM,4,18,32.784,4149.944,4,53.948,1,"[0, 2182, 1560, 1766, 1780, 1696, 1842, 1122, 0]",7,8.869,1259.063,10.561,0.422,1.167,0.0,1.589,98.55,41.97
2026-12-24,AM,4,18,32.784,4149.944,4,53.948,2,"[0, 1571, 1750, 1752, 1818, 1079, 597, 274, 0]",7,8.903,1175.557,18.758,0.75,1.167,0.0,1.917,98.92,39.19
2026-12-24,AM,4,18,32.784,4149.944,4,53.948,3,"[0, 1784, 0]",1,8.444,984.13,7.144,0.286,0.167,0.0,0.452,93.82,32.8
2026-12-24,AM,4,18,32.784,4149.944,4,53.948,4,"[0, 611, 841, 262, 0]",3,6.568,731.194,17.485,0.699,0.5,0.0,1.199,72.98,24.37
2026-12-24,PM,2,18,20.318,2808.262,3,93.104,1,"[0, 664, 665, 1595, 506, 120, 108, 2215, 1115, 0]",8,8.862,1372.948,28.19,1.128,1.333,0.0,2.461,98.46,45.76
2026-12-24,PM,2,18,20.318,2808.262,3,93.104,2,"[0, 2216, 1007, 1011, 2247, 2254, 1501, 779, 4, 760, 0]",9,8.204,1121.752,46.94,1.932,1.5,0.0,3.432,91.16,37.39
2026-12-24,PM,2,18,20.318,2808.262,3,93.104,3,"[0, 795, 0]",1,3.253,313.562,17.974,0.719,0.167,0.0,0.886,36.14,10.45
2026-12-24,PM,5,17,13.313,1930.158,2,28.14,1,"[0, 1904, 1915, 1940, 1967, 1982, 1365, 1871, 1899, 1833, 1838, 1839, 1351, 880, 619, 0]",14,7.667,1106.094,13.761,0.55,2.333,0.0,2.884,85.19,36.87
2026-12-24,PM,5,17,13.313,1930.158,2,28.14,2,"[0, 905, 907, 836, 0]",3,5.646,824.064,14.379,0.575,0.5,0.0,1.075,62.73,27.47
2026-12-25,AM,3,18,26.726,3763.831,4,104.271,1,"[0, 634, 661, 675, 1312, 2120, 2125, 1604, 1204, 2211, 15, 1499, 0]",11,8.7,1358.066,27.882,1.115,1.833,0.0,2.949,96.67,45.27
2026-12-25,AM,3,18,26.726,3763.831,4,104.271,2,"[0, 521, 1513, 1501, 1488, 2252, 0]",5,8.732,1322.057,29.483,1.179,0.833,0.0,2.013,97.02,44.07
2026-12-25,AM,3,18,26.726,3763.831,4,104.271,3,"[0, 2209, 0]",1,3.584,416.538,22.91,0.916,0.167,0.0,1.083,39.82,13.88
2026-12-25,AM,3,18,26.726,3763.831,4,104.271,4,"[0, 27, 0]",1,5.71,667.17,23.996,0.96,0.167,0.0,1.127,63.44,22.24
2026-12-25,AM,4,18,23.356,3210.316,3,78.715,1,"[0, 2092, 498, 497, 2057, 2064, 2027, 2220, 2217, 972, 2231, 143, 997, 0]",12,8.99,1287.436,26.284,1.062,2.0,0.0,3.062,99.89,42.91
2026-12-25,AM,4,18,23.356,3210.316,3,78.715,2,"[0, 1213, 2230, 2236, 992, 1380, 0]",5,8.988,1241.69,23.385,0.935,0.833,0.0,1.769,99.86,41.39
2026-12-25,AM,4,18,23.356,3210.316,3,78.715,3,"[0, 1124, 0]",1,5.378,681.19,29.046,1.162,0.167,0.0,1.329,59.75,22.71
2026-12-25,AM,6,18,26.62,3515.704,4,93.75,1,"[0, 1621, 1656, 1670, 1542, 1547, 1558, 1689, 824, 0]",8,8.812,1141.551,16.714,0.669,1.333,0.0,2.002,97.91,38.05
2026-12-25,AM,6,18,26.62,3515.704,4,93.75,2,"[0, 1705, 1710, 1112, 171, 1220, 0]",5,8.691,1073.471,21.999,0.88,0.833,0.0,1.713,96.56,35.78
2026-12-25,AM,6,18,26.62,3515.704,4,93.75,3,"[0, 533, 195, 181, 184, 0]",4,8.361,1151.084,26.543,1.062,0.667,0.0,1.728,92.9,38.37
2026-12-25,AM,6,18,26.62,3515.704,4,93.75,4,"[0, 191, 0]",1,0.757,149.598,28.494,1.14,0.167,0.0,1.306,8.41,4.99
2026-12-25,AM,7,18,25.1,3479.813,3,50.28,1,"[0, 2078, 2156, 2166, 2171, 2176, 1909, 1737, 1746, 1862, 1851, 1843, 606, 628, 848, 0]",14,8.484,1345.432,16.598,0.666,2.333,0.0,2.999,94.26,44.85
2026-12-25,AM,7,18,25.1,3479.813,3,50.28,2,"[0, 2192, 603, 0]",2,7.983,983.93,14.681,0.587,0.333,0.0,0.921,88.7,32.8
2026-12-25,AM,7,18,25.1,3479.813,3,50.28,3,"[0, 265, 277, 0]",2,8.633,1150.451,19.001,0.76,0.333,0.0,1.093,95.92,38.35
2026-12-25,PM,1,18,18.09,2498.896,3,82.301,1,"[0, 236, 937, 940, 1361, 1136, 1138, 1043, 323, 1195, 0]",9,8.62,1222.559,25.027,1.005,1.5,0.0,2.505,95.78,40.75
2026-12-25,PM,1,18,18.09,2498.896,3,82.301,2,"[0, 1142, 59, 58, 345, 479, 484, 1268, 1274, 0]",8,8.914,1197.071,29.356,1.174,1.333,0.0,2.508,99.05,39.9
2026-12-25,PM,1,18,18.09,2498.896,3,82.301,3,"[0, 485, 0]",1,0.555,79.266,27.918,1.117,0.167,0.0,1.283,6.17,2.64
2026-12-25,PM,2,18,14.726,2297.284,2,69.507,1,"[0, 1427, 1434, 930, 935, 376, 462, 463, 486, 365, 353, 349, 1151, 782, 1338, 802, 0]",15,8.402,1368.59,48.222,1.939,2.5,0.0,4.439,93.36,45.62
2026-12-25,PM,2,18,14.726,2297.284,2,69.507,2,"[0, 1532, 812, 769, 0]",3,6.324,928.694,21.285,0.851,0.5,0.0,1.351,70.27,30.96
2026-12-25,PM,5,18,22.925,3095.725,3,96.716,1,"[0, 2087, 1592, 1647, 1757, 1599, 2062, 1477, 961, 720, 157, 417, 0]",11,8.956,1309.237,30.599,1.224,1.833,0.0,3.057,99.51,43.64
2026-12-25,PM,5,18,22.925,3095.725,3,96.716,2,"[0, 1615, 718, 964, 26, 424, 0]",5,8.156,1093.253,33.149,1.326,0.833,0.0,2.159,90.62,36.44
2026-12-25,PM,5,18,22.925,3095.725,3,96.716,3,"[0, 1100, 429, 0]",2,5.814,693.235,32.968,1.319,0.333,0.0,1.652,64.6,23.11
2026-12-25,PM,8,15,18.355,2840.887,3,54.378,1,"[0, 242, 953, 1961, 2001, 2016, 1901, 867, 0]",7,8.829,1265.391,11.979,0.479,1.167,0.0,1.646,98.1,42.18
2026-12-25,PM,8,15,18.355,2840.887,3,54.378,2,"[0, 883, 909, 1353, 1025, 1387, 1039, 1047, 0]",7,8.613,1455.623,20.845,0.834,1.167,0.0,2.0,95.69,48.52
2026-12-25,PM,8,15,18.355,2840.887,3,54.378,3,"[0, 1051, 0]",1,0.914,119.873,21.554,0.862,0.167,0.0,1.029,10.15,4.0
2026-12-26,AM,1,18,19.618,3199.926,3,89.628,1,"[0, 913, 1157, 318, 339, 370, 447, 0]",6,8.994,1284.544,29.121,1.165,1.0,0.0,2.165,99.93,42.82
2026-12-26,AM,1,18,19.618,3199.926,3,89.628,2,"[0, 53, 74, 343, 1277, 362, 459, 1266, 1272, 1273, 456, 378, 0]",11,8.825,1522.052,31.869,1.275,1.833,0.0,3.108,98.06,50.74
2026-12-26,AM,1,18,19.618,3199.926,3,89.628,3,"[0, 471, 0]",1,1.798,393.33,28.638,1.146,0.167,0.0,1.312,19.98,13.11
2026-12-26,AM,3,18,18.265,2603.86,3,97.854,1,"[0, 679, 683, 2120, 2224, 977, 2232, 109, 2209, 15, 811, 0]",10,8.863,1357.095,34.876,1.395,1.667,0.0,3.062,98.48,45.24
2026-12-26,AM,3,18,18.265,2603.86,3,97.854,2,"[0, 1518, 3, 754, 752, 806, 794, 2205, 0]",7,8.378,1081.246,36.584,1.463,1.167,0.0,2.63,93.08,36.04
2026-12-26,AM,3,18,18.265,2603.86,3,97.854,3,"[0, 2250, 0]",1,1.024,165.519,26.394,1.056,0.167,0.0,1.222,11.38,5.52
2026-12-26,AM,4,18,21.474,3189.886,3,91.279,1,"[0, 2083, 520, 531, 2030, 2026, 972, 1102, 103, 1116, 1264, 0]",10,8.919,1401.617,34.261,1.37,1.667,0.0,3.037,99.1,46.72
2026-12-26,AM,4,18,21.474,3189.886,3,91.279,2,"[0, 1099, 558, 28, 30, 13, 0]",5,8.746,1240.202,28.283,1.131,0.833,0.0,1.965,97.18,41.34
2026-12-26,AM,4,18,21.474,3189.886,3,91.279,3,"[0, 1114, 380, 409, 0]",3,3.809,548.067,28.735,1.149,0.5,0.0,1.649,42.32,18.27
2026-12-26,AM,6,18,19.826,2770.386,3,64.036,1,"[0, 1654, 1680, 1926, 1774, 1802, 1803, 1544, 1551, 1581, 1587, 305, 0]",11,8.78,1294.234,12.228,0.489,1.833,0.0,2.322,97.55,43.14
2026-12-26,AM,6,18,19.826,2770.386,3,64.036,2,"[0, 1574, 302, 1235, 253, 168, 1218, 0]",6,7.215,952.873,28.95,1.158,1.0,0.0,2.158,80.17,31.76
2026-12-26,AM,6,18,19.826,2770.386,3,64.036,3,"[0, 8, 0]",1,3.831,523.279,22.858,0.914,0.167,0.0,1.081,42.57,17.44
2026-12-26,AM,7,18,23.564,3303.662,3,39.042,1,"[0, 2078, 2134, 2144, 2154, 2158, 2162, 1929, 0]",7,8.573,1090.481,6.664,0.267,1.167,0.0,1.433,95.26,36.35
2026-12-26,AM,7,18,23.564,3303.662,3,39.042,2,"[0, 1690, 1698, 1706, 1707, 1717, 1729, 627, 0]",7,8.563,1237.46,14.681,0.587,1.167,0.0,1.754,95.15,41.25
2026-12-26,AM,7,18,23.564,3303.662,3,39.042,3,"[0, 1734, 1750, 1306, 270, 0]",4,6.427,975.721,17.697,0.708,0.667,0.0,1.375,71.41,32.52
2026-12-26,PM,10,2,2.117,305.334,1,14.608,1,"[0, 857, 852, 0]",2,2.117,305.334,14.608,0.584,0.333,0.0,0.918,23.53,10.18
2026-12-26,PM,2,18,15.532,2446.735,2,66.681,1,"[0, 1415, 1428, 1431, 1441, 1442, 1451, 1472, 922, 928, 1152, 0]",10,8.735,1404.746,21.534,0.861,1.667,0.0,2.528,97.05,46.82
2026-12-26,PM,2,18,15.532,2446.735,2,66.681,2,"[0, 1458, 929, 930, 1167, 1609, 1335, 778, 792, 0]",8,6.798,1041.989,45.147,1.806,1.333,0.0,3.139,75.53,34.73
2026-12-26,PM,5,18,16.62,2412.062,2,56.083,1,"[0, 1607, 1631, 1632, 1638, 1652, 1643, 1497, 1514, 712, 721, 157, 25, 0]",12,8.899,1396.65,25.184,1.007,2.0,0.0,3.007,98.87,46.55
2026-12-26,PM,5,18,16.62,2412.062,2,56.083,2,"[0, 1287, 547, 570, 581, 564, 140, 0]",6,7.721,1015.412,30.899,1.236,1.0,0.0,2.236,85.79,33.85
2026-12-26,PM,8,18,18.548,2637.123,3,54.252,1,"[0, 1461, 2164, 2183, 1914, 1928, 1943, 1957, 1861, 1820, 1827, 0]",10,8.593,1247.309,9.036,0.361,1.667,0.0,2.028,95.47,41.58
2026-12-26,PM,8,18,18.548,2637.123,3,54.252,2,"[0, 1846, 589, 844, 853, 1348, 278, 1067, 0]",7,6.801,1035.518,25.454,1.018,1.167,0.0,2.185,75.57,34.52
2026-12-26,PM,8,18,18.548,2637.123,3,54.252,3,"[0, 280, 0]",1,3.154,354.296,19.762,0.79,0.167,0.0,0.957,35.05,11.81
2026-12-26,PM,9,18,20.447,2983.277,3,44.561,1,"[0, 244, 245, 931, 933, 949, 1370, 1992, 1997, 2006, 1868, 883, 0]",11,8.869,1479.48,11.45,0.458,1.833,0.0,2.291,98.55,49.32
2026-12-26,PM,9,18,20.447,2983.277,3,44.561,2,"[0, 1867, 1893, 876, 891, 908, 0]",5,8.769,1155.203,11.565,0.463,0.833,0.0,1.296,97.43,38.51
2026-12-26,PM,9,18,20.447,2983.277,3,44.561,3,"[0, 623, 1050, 0]",2,2.809,348.594,21.546,0.862,0.333,0.0,1.195,31.21,11.62
2026-12-27,AM,1,18,23.273,3456.261,3,82.346,1,"[0, 1432, 198, 913, 861, 1037, 316, 328, 340, 0]",8,8.794,1382.732,22.943,0.918,1.333,0.0,2.251,97.71,46.09
2026-12-27,AM,1,18,23.273,3456.261,3,82.346,2,"[0, 1151, 72, 96, 342, 356, 1248, 370, 438, 1175, 0]",9,7.91,1263.768,31.733,1.271,1.5,0.0,2.771,87.89,42.13
2026-12-27,AM,1,18,23.273,3456.261,3,82.346,3,"[0, 371, 0]",1,6.57,809.761,27.67,1.107,0.167,0.0,1.273,73.0,26.99
2026-12-27,AM,2,18,23.004,3363.07,3,106.315,1,"[0, 1604, 2124, 2107, 686, 680, 653, 1465, 1505, 1509, 755, 0]",10,8.966,1424.294,32.614,1.307,1.667,0.0,2.974,99.63,47.48
2026-12-27,AM,2,18,23.004,3363.07,3,106.315,2,"[0, 208, 941, 2117, 765, 1510, 2206, 0]",6,8.978,1252.149,49.509,2.115,1.0,0.5,3.615,99.76,41.74
2026-12-27,AM,2,18,23.004,3363.07,3,106.315,3,"[0, 14, 806, 0]",2,5.06,686.627,24.192,0.968,0.333,0.0,1.301,56.22,22.89
2026-12-27,AM,4,18,18.561,2975.99,3,100.767,1,"[0, 1591, 1646, 1477, 2041, 2058, 2024, 1104, 839, 538, 578, 128, 0]",11,8.604,1481.81,29.014,1.161,1.833,0.0,2.994,95.6,49.39
2026-12-27,AM,4,18,18.561,2975.99,3,100.767,2,"[0, 577, 1288, 408, 125, 415, 395, 0]",6,8.97,1339.231,38.399,1.536,1.0,0.0,2.536,99.67,44.64
2026-12-27,AM,4,18,18.561,2975.99,3,100.767,3,"[0, 432, 0]",1,0.987,154.949,33.354,1.334,0.167,0.0,1.501,10.97,5.16
2026-12-27,AM,6,18,24.96,3517.718,3,60.693,1,"[0, 2079, 2135, 2145, 1778, 0]",4,8.97,1270.223,7.189,0.288,0.667,0.0,0.954,99.67,42.34
2026-12-27,AM,6,18,24.96,3517.718,3,60.693,2,"[0, 1565, 1585, 1687, 1701, 1738, 1751, 1079, 274, 181, 0]",9,8.975,1364.751,25.074,1.003,1.5,0.0,2.503,99.72,45.49
2026-12-27,AM,6,18,24.96,3517.718,3,60.693,3,"[0, 606, 824, 177, 183, 190, 0]",5,7.015,882.744,28.43,1.137,0.833,0.0,1.971,77.94,29.42
2026-12-27,PM,3,18,13.401,2164.922,2,64.827,1,"[0, 2094, 1764, 1762, 498, 500, 1204, 109, 2204, 1376, 982, 2203, 0]",11,8.869,1392.464,30.227,1.209,1.833,0.0,3.042,98.54,46.42
2026-12-27,PM,3,18,13.401,2164.922,2,64.827,2,"[0, 990, 2211, 2202, 2245, 2246, 1009, 40, 0]",7,4.532,772.458,34.6,1.384,1.167,0.0,2.551,50.36,25.75
2026-12-27,PM,5,18,17.72,2818.548,2,46.386,1,"[0, 1599, 1618, 1622, 1659, 1545, 1511, 1528, 995, 704, 718, 1237, 0]",11,8.933,1554.305,13.323,0.533,1.833,0.0,2.366,99.25,51.81
2026-12-27,PM,5,18,17.72,2818.548,2,46.386,2,"[0, 708, 312, 197, 161, 1293, 138, 1057, 0]",7,8.787,1264.243,33.063,1.323,1.167,0.0,2.489,97.64,42.14
2026-12-27,PM,7,18,15.337,2430.227,2,29.863,1,"[0, 2147, 2165, 2168, 2170, 2178, 2179, 2183, 1907, 1808, 1818, 1835, 0]",11,8.948,1405.098,8.952,0.358,1.833,0.0,2.191,99.43,46.84
2026-12-27,PM,7,18,15.337,2430.227,2,29.863,2,"[0, 2185, 1842, 1823, 1299, 853, 284, 285, 0]",7,6.388,1025.129,20.911,0.836,1.167,0.0,2.003,70.98,34.17
2026-12-27,PM,8,18,18.843,2701.965,3,50.689,1,"[0, 1910, 1943, 1956, 1966, 1975, 2003, 2008, 2009, 924, 956, 1870, 866, 0]",12,8.985,1422.172,11.275,0.451,2.0,0.0,2.451,99.83,47.41
2026-12-27,PM,8,18,18.843,2701.965,3,50.689,2,"[0, 525, 874, 903, 1030, 1036, 0]",5,7.33,996.579,19.562,0.782,0.833,0.0,1.616,81.45,33.22
2026-12-27,PM,8,18,18.843,2701.965,3,50.689,3,"[0, 1392, 0]",1,2.529,283.214,19.852,0.794,0.167,0.0,0.961,28.1,9.44
2026-12-28,AM,1,18,16.946,2649.861,2,52.377,1,"[0, 1445, 218, 919, 1169, 1136, 66, 1190, 0]",7,8.984,1412.989,20.874,0.836,1.167,0.0,2.003,99.82,47.1
2026-12-28,AM,1,18,16.946,2649.861,2,52.377,2,"[0, 336, 343, 342, 345, 83, 86, 92, 482, 1249, 452, 375, 0]",11,7.961,1236.872,31.503,1.26,1.833,0.0,3.093,88.46,41.23
2026-12-28,AM,2,18,16.074,2605.919,2,62.697,1,"[0, 221, 942, 930, 928, 1460, 506, 1608, 1612, 781, 0]",9,8.986,1400.219,34.036,1.419,1.5,0.0,2.919,99.85,46.67
2026-12-28,AM,2,18,16.074,2605.919,2,62.697,2,"[0, 521, 1510, 1181, 744, 755, 766, 783, 785, 805, 0]",9,7.088,1205.7,28.661,1.146,1.5,0.0,2.646,78.75,40.19
2026-12-28,AM,3,18,19.939,2736.947,3,77.366,1,"[0, 660, 661, 680, 2102, 2116, 503, 2236, 0]",7,8.829,1204.729,19.196,0.768,1.167,0.0,1.935,98.1,40.16
2026-12-28,AM,3,18,19.939,2736.947,3,77.366,2,"[0, 2027, 1211, 2233, 2235, 984, 986, 1381, 0]",7,8.993,1270.75,25.237,1.014,1.167,0.0,2.181,99.92,42.36
2026-12-28,AM,3,18,19.939,2736.947,3,77.366,3,"[0, 2234, 2205, 1383, 1003, 0]",4,2.116,261.468,32.933,1.317,0.667,0.0,1.984,23.51,8.72
2026-12-28,AM,4,18,16.136,2423.515,2,68.945,1,"[0, 1477, 2047, 2050, 2053, 2055, 2068, 1098, 1106, 561, 382, 429, 0]",11,8.777,1477.779,33.927,1.357,1.833,0.0,3.19,97.52,49.26
2026-12-28,AM,4,18,16.136,2423.515,2,68.945,2,"[0, 22, 413, 383, 1263, 405, 433, 1130, 0]",7,7.359,945.736,35.018,1.401,1.167,0.0,2.567,81.76,31.52
2026-12-28,AM,7,18,24.577,3433.107,3,60.133,1,"[0, 2142, 2145, 2149, 1627, 1772, 1781, 1569, 1584, 261, 0]",9,8.382,1241.746,16.702,0.668,1.5,0.0,2.168,93.14,41.39
2026-12-28,AM,7,18,24.577,3433.107,3,60.133,2,"[0, 1699, 1726, 1738, 599, 620, 0]",5,7.809,1051.043,14.681,0.587,0.833,0.0,1.421,86.77,35.03
2026-12-28,AM,7,18,24.577,3433.107,3,60.133,3,"[0, 627, 630, 178, 192, 0]",4,8.385,1140.318,28.75,1.15,0.667,0.0,1.817,93.17,38.01
2026-12-28,PM,5,18,15.58,2355.119,2,51.768,1,"[0, 1520, 1530, 1535, 1541, 1524, 962, 705, 710, 730, 1327, 1082, 568, 0]",12,8.645,1391.887,22.86,0.914,2.0,0.0,2.914,96.06,46.4
2026-12-28,PM,5,18,15.58,2355.119,2,51.768,2,"[0, 714, 1086, 551, 562, 126, 116, 0]",6,6.934,963.232,28.908,1.156,1.0,0.0,2.156,77.05,32.11
2026-12-28,PM,6,18,17.783,2718.054,3,53.063,1,"[0, 2082, 1628, 1626, 1625, 1620, 1653, 1662, 1284, 0]",8,8.649,1252.087,7.14,0.286,1.333,0.0,1.619,96.1,41.74
2026-12-28,PM,6,18,17.783,2718.054,3,53.063,2,"[0, 2159, 1544, 291, 302, 303, 310, 157, 546, 8, 0]",9,8.673,1397.049,23.773,0.951,1.5,0.0,2.451,96.36,46.57
2026-12-28,PM,6,18,17.783,2718.054,3,53.063,3,"[0, 169, 0]",1,0.461,68.918,22.15,0.886,0.167,0.0,1.053,5.12,2.3
2026-12-28,PM,8,18,18.098,2546.281,3,44.34,1,"[0, 1309, 2150, 2156, 2163, 2164, 1940, 1961, 1980, 2005, 956, 1900, 0]",11,8.882,1199.65,9.31,0.372,1.833,0.0,2.206,98.69,39.99
2026-12-28,PM,8,18,18.098,2546.281,3,44.34,2,"[0, 2009, 1849, 1806, 1812, 1816, 1828, 0]",6,8.754,1258.259,9.152,0.366,1.0,0.0,1.366,97.27,41.94
2026-12-28,PM,8,18,18.098,2546.281,3,44.34,3,"[0, 1072, 0]",1,0.461,88.372,25.878,1.035,0.167,0.0,1.202,5.12,2.95
2026-12-28,PM,9,6,7.616,1147.639,1,21.864,1,"[0, 884, 896, 1359, 1023, 1048, 1050, 0]",6,7.616,1147.639,21.864,0.875,1.0,0.0,1.875,84.63,38.25
2026-12-29,AM,1,18,25.955,3906.386,3,76.288,1,"[0, 1424, 236, 946, 862, 1020, 0]",5,8.641,1321.716,16.947,0.678,0.833,0.0,1.511,96.01,44.06
2026-12-29,AM,1,18,25.955,3906.386,3,76.288,2,"[0, 327, 326, 364, 1143, 335, 359, 448, 0]",7,8.978,1306.145,29.241,1.17,1.167,0.0,2.336,99.75,43.54
2026-12-29,AM,1,18,25.955,3906.386,3,76.288,3,"[0, 1199, 89, 1269, 455, 464, 378, 0]",6,8.336,1278.525,30.1,1.204,1.0,0.0,2.204,92.62,42.62
2026-12-29,AM,3,18,19.843,2762.326,3,81.372,1,"[0, 666, 668, 687, 2022, 2042, 2069, 969, 2223, 2198, 2237, 0]",10,8.7,1257.884,21.589,0.872,1.667,0.0,2.539,96.67,41.93
2026-12-29,AM,3,18,19.843,2762.326,3,81.372,2,"[0, 1015, 106, 2231, 1005, 1010, 40, 12, 0]",7,8.578,1198.238,33.369,1.36,1.167,0.0,2.527,95.31,39.94
2026-12-29,AM,3,18,19.843,2762.326,3,81.372,3,"[0, 2249, 0]",1,2.566,306.204,26.414,1.057,0.167,0.0,1.223,28.51,10.21
2026-12-29,AM,4,18,15.515,2474.196,2,66.573,1,"[0, 2087, 1590, 1633, 1635, 1679, 1497, 962, 1373, 1077, 569, 381, 127, 129, 136, 0]",14,8.898,1531.133,33.463,1.35,2.333,0.0,3.683,98.87,51.04
2026-12-29,AM,4,18,15.515,2474.196,2,66.573,2,"[0, 158, 398, 427, 1045, 0]",4,6.616,943.063,33.11,1.324,0.667,0.0,1.991,73.52,31.44
2026-12-29,AM,6,18,24.223,3553.893,3,40.047,1,"[0, 2079, 2174, 2175, 1932, 1981, 0]",5,8.994,1305.836,7.789,0.312,0.833,0.0,1.145,99.93,43.53
2026-12-29,AM,6,18,24.223,3553.893,3,40.047,2,"[0, 1733, 2097, 1860, 1834, 1847, 1850, 1852, 592, 624, 1307, 819, 0]",11,8.578,1451.826,16.293,0.652,1.833,0.0,2.485,95.31,48.39
2026-12-29,AM,6,18,24.223,3553.893,3,40.047,3,"[0, 613, 851, 0]",2,6.651,796.231,15.965,0.639,0.333,0.0,0.972,73.9,26.54
2026-12-29,PM,2,18,17.701,2711.525,2,49.806,1,"[0, 647, 2122, 2127, 1441, 1454, 1455, 1458, 1462, 1470, 205, 0]",10,8.977,1380.064,9.386,0.375,1.667,0.0,2.042,99.74,46.0
2026-12-29,PM,2,18,17.701,2711.525,2,49.806,2,"[0, 1505, 1338, 4, 3, 750, 744, 786, 2207, 0]",8,8.724,1331.461,40.42,1.617,1.333,0.0,2.95,96.94,44.38
2026-12-29,PM,5,18,16.776,2554.451,2,41.372,1,"[0, 1603, 1754, 1789, 1796, 1799, 1803, 1688, 1698, 1718, 1563, 2159, 303, 0]",12,8.935,1229.68,12.931,0.518,2.0,0.0,2.518,99.28,40.99
2026-12-29,PM,5,18,16.776,2554.451,2,41.372,2,"[0, 1713, 1725, 523, 1958, 7, 188, 0]",6,7.841,1324.771,28.441,1.142,1.0,0.0,2.142,87.12,44.16
2026-12-29,PM,7,13,10.638,1698.585,2,38.761,1,"[0, 206, 202, 224, 252, 955, 1985, 1999, 1864, 869, 1038, 0]",10,8.898,1432.26,20.001,0.8,1.667,0.0,2.467,98.87,47.74
2026-12-29,PM,7,13,10.638,1698.585,2,38.761,2,"[0, 878, 877, 1026, 0]",3,1.739,266.325,18.76,0.75,0.5,0.0,1.25,19.33,8.88
2026-12-30,AM,1,18,20.03,2903.105,3,88.803,1,"[0, 223, 821, 1024, 1019, 67, 1188, 68, 71, 332, 356, 94, 0]",11,8.891,1421.151,30.133,1.205,1.833,0.0,3.039,98.79,47.37
