fecha,ventana,cluster_id_dia,n_nodos_cluster,volumen_total_cluster_m3,peso_total_cluster_kg,num_rutas_cluster,km_totales_cluster,ruta_id,ruta,num_clientes,volumen_m3,peso_kg,km_ruta,tiempo_viaje_h,tiempo_servicio_h,descanso_h,tiempo_total_h,utilizacion_vol_pct,utilizacion_peso_pct
2026-12-23,PM,5,15,15.377,2226.084,2,16.652,2,"[0, 1572, 1578, 1768, 1969, 2015, 1365, 0]",6,6.544,1012.48,8.307,0.332,1.0,0.0,1.332,72.71,33.75
2026-12-23,PM,7,16,14.645,2265.701,2,46.35,1,"[0, 299, 1077, 295, 254, 593, 604, 627, 629, 1306, 1031, 0]",10,8.821,1282.52,20.869,0.835,1.667,0.0,2.501,98.02,42.75
2026-12-23,PM,7,16,14.645,2265.701,2,46.35,2,"[0, 856, 632, 1301, 286, 166, 1094, 0]",6,5.824,983.181,25.481,1.058,1.0,0.0,2.058,64.71,32.77
2026-12-24,AM,1,13,15.589,2428.509,2,48.658,1,"[0, 1415, 1423, 1428, 1473, 914, 322, 0]",6,8.816,1281.52,17.647,0.706,1.0,0.0,1.706,97.95,42.72
2026-12-24,AM,1,13,15.589,2428.509,2,48.658,2,"[0, 47, 1247, 81, 1166, 1251, 449, 452, 0]",7,6.773,1146.989,31.011,1.241,1.167,0.0,2.408,75.26,38.23
2026-12-24,AM,2,13,15.681,2146.594,2,104.874,1,"[0, 779, 4, 760, 1501, 506, 665, 664, 208, 941, 446, 0]",10,7.853,1224.57,56.824,2.412,1.667,0.5,4.579,87.25,40.82
2026-12-24,AM,2,13,15.681,2146.594,2,104.874,2,"[0, 214, 372, 795, 0]",3,7.829,922.024,48.05,1.922,0.5,0.0,2.422,86.98,30.73
2026-12-24,AM,4,16,13.941,2017.577,2,63.923,1,"[0, 1592, 1597, 1621, 2182, 1904, 1915, 1940, 1560, 1561, 1571, 1115, 1007, 1011, 2254, 0]",14,8.753,1341.864,35.578,1.423,2.333,0.0,3.756,97.26,44.73
2026-12-24,AM,4,16,13.941,2017.577,2,63.923,2,"[0, 1766, 2247, 0]",2,5.188,675.713,28.345,1.134,0.333,0.0,1.467,57.64,22.52
2026-12-24,AM,7,13,15.714,2294.423,2,58.533,1,"[0, 905, 907, 619, 836, 597, 611, 296, 551, 0]",8,8.514,1187.655,25.762,1.03,1.333,0.0,2.364,94.6,39.59
2026-12-24,AM,7,13,15.714,2294.423,2,58.533,2,"[0, 841, 262, 274, 1101, 390, 0]",5,7.2,1106.768,32.771,1.311,0.833,0.0,2.144,80.0,36.89
2026-12-24,PM,3,8,15.893,2111.144,2,40.713,1,"[0, 1595, 2023, 2036, 2216, 2215, 0]",5,8.86,1190.69,16.656,0.666,0.833,0.0,1.5,98.44,39.69
2026-12-24,PM,3,8,15.893,2111.144,2,40.713,2,"[0, 120, 108, 1110, 0]",3,7.033,920.454,24.057,0.962,0.5,0.0,1.462,78.15,30.68
2026-12-24,PM,5,10,15.881,2037.471,2,16.914,1,"[0, 1780, 1696, 1750, 1752, 1842, 1967, 1982, 1365, 1871, 0]",9,7.438,1053.341,9.77,0.391,1.5,0.0,1.891,82.64,35.11
2026-12-24,PM,5,10,15.881,2037.471,2,16.914,2,"[0, 1784, 0]",1,8.444,984.13,7.144,0.286,0.167,0.0,0.452,93.82,32.8
2026-12-24,PM,6,14,15.382,2052.818,2,27.718,1,"[0, 1899, 1818, 1833, 1838, 1839, 1351, 880, 1122, 1079, 2019, 0]",10,8.015,1061.341,14.349,0.585,1.667,0.0,2.252,89.05,35.38
2026-12-24,PM,6,14,15.382,2052.818,2,27.718,2,"[0, 2062, 2021, 729, 1112, 0]",4,7.368,991.477,13.369,0.566,0.667,0.0,1.233,81.86,33.05
2026-12-24,PM,8,2,1.632,236.736,1,31.222,1,"[0, 142, 1209, 0]",2,1.632,236.736,31.222,1.249,0.333,0.0,1.582,18.13,7.89
2026-12-25,AM,1,18,15.88,2253.921,2,53.753,1,"[0, 1427, 1434, 236, 937, 940, 1361, 930, 935, 1142, 323, 59, 58, 1151, 1195, 0]",14,8.538,1250.753,31.157,1.25,2.333,0.0,3.583,94.87,41.69
2026-12-25,AM,1,18,15.88,2253.921,2,53.753,2,"[0, 1136, 1138, 1043, 345, 0]",4,7.341,1003.168,22.596,0.904,0.667,0.0,1.571,81.57,33.44
2026-12-25,AM,12,13,14.272,2102.549,2,75.239,1,"[0, 1039, 1047, 1051, 171, 195, 1220, 181, 417, 0]",8,8.692,1275.78,35.759,1.43,1.333,0.0,2.764,96.58,42.53
2026-12-25,AM,12,13,14.272,2102.549,2,75.239,2,"[0, 26, 424, 429, 184, 191, 0]",5,5.58,826.769,39.48,1.579,0.833,0.0,2.413,62.0,27.56
2026-12-25,AM,2,17,15.704,2298.753,2,76.557,1,"[0, 1532, 812, 802, 1338, 782, 349, 365, 1268, 0]",8,8.994,1325.707,47.181,1.909,1.333,0.0,3.242,99.93,44.19
2026-12-25,AM,2,17,15.704,2298.753,2,76.557,2,"[0, 353, 479, 484, 1274, 485, 486, 462, 463, 376, 0]",9,6.71,973.046,29.376,1.175,1.5,0.0,2.675,74.55,32.43
2026-12-25,AM,4,17,15.915,2253.578,2,36.064,1,"[0, 675, 1312, 2092, 498, 497, 2057, 2064, 2027, 2220, 2217, 0]",10,8.957,1181.834,14.565,0.585,1.667,0.0,2.252,99.52,39.39
2026-12-25,AM,4,17,15.915,2253.578,2,36.064,2,"[0, 1204, 1213, 2230, 2231, 2236, 143, 972, 0]",7,6.958,1071.744,21.499,0.86,1.167,0.0,2.027,77.31,35.72
2026-12-25,AM,5,8,15.042,1948.58,2,54.975,1,"[0, 992, 1380, 997, 2211, 2209, 15, 0]",6,8.375,1112.178,28.266,1.131,1.0,0.0,2.131,93.06,37.07
2026-12-25,AM,5,8,15.042,1948.58,2,54.975,2,"[0, 27, 2252, 0]",2,6.667,836.402,26.709,1.068,0.333,0.0,1.402,74.08,27.88
2026-12-25,AM,9,16,15.356,2151.778,2,27.811,1,"[0, 1901, 1862, 1851, 1843, 1710, 1737, 1746, 533, 2062, 720, 0]",10,8.953,1311.619,13.116,0.552,1.667,0.0,2.219,99.48,43.72
2026-12-25,AM,9,16,15.356,2151.778,2,27.811,2,"[0, 1477, 961, 718, 1112, 883, 867, 0]",6,6.403,840.159,14.695,0.588,1.0,0.0,1.588,71.14,28.01
2026-12-25,PM,10,9,10.344,1486.897,2,31.452,1,"[0, 909, 1353, 848, 628, 606, 603, 824, 157, 0]",8,8.773,1260.132,18.662,0.747,1.333,0.0,2.08,97.48,42.0
2026-12-25,PM,10,9,10.344,1486.897,2,31.452,2,"[0, 964, 0]",1,1.571,226.765,12.79,0.512,0.167,0.0,0.678,17.45,7.56
2026-12-25,PM,11,5,14.146,2015.535,2,47.614,1,"[0, 265, 277, 1387, 0]",3,8.818,1192.712,21.724,0.869,0.5,0.0,1.369,97.98,39.76
2026-12-25,PM,11,5,14.146,2015.535,2,47.614,2,"[0, 1025, 1100, 0]",2,5.327,822.823,25.89,1.036,0.333,0.0,1.369,59.19,27.43
2026-12-25,PM,3,11,14.979,2334.305,2,38.984,1,"[0, 634, 661, 2120, 2125, 1604, 521, 1499, 0]",7,8.493,1235.13,17.727,0.709,1.167,0.0,1.876,94.37,41.17
2026-12-25,PM,3,11,14.979,2334.305,2,38.984,2,"[0, 1513, 1501, 1488, 769, 0]",4,6.486,1099.175,21.257,0.85,0.667,0.0,1.517,72.07,36.64
2026-12-25,PM,6,6,13.436,1840.634,2,34.625,1,"[0, 2087, 1592, 1647, 1757, 1599, 0]",5,8.058,1159.444,5.579,0.223,0.833,0.0,1.056,89.54,38.65
2026-12-25,PM,6,6,13.436,1840.634,2,34.625,2,"[0, 1124, 0]",1,5.378,681.19,29.046,1.162,0.167,0.0,1.329,59.75,22.71
2026-12-25,PM,7,11,15.438,2108.322,2,13.003,1,"[0, 1615, 1621, 1656, 1670, 2078, 2156, 2171, 1909, 0]",8,8.836,1214.377,6.793,0.272,1.333,0.0,1.605,98.17,40.48
2026-12-25,PM,7,11,15.438,2108.322,2,13.003,2,"[0, 2166, 2176, 2192, 0]",3,6.602,893.945,6.21,0.248,0.5,0.0,0.748,73.36,29.8
2026-12-25,PM,8,10,15.386,1907.604,2,15.996,1,"[0, 242, 953, 1961, 2001, 2016, 1689, 1542, 1558, 0]",8,8.326,1113.12,8.417,0.337,1.333,0.0,1.67,92.51,37.1
2026-12-25,PM,8,10,15.386,1907.604,2,15.996,2,"[0, 1547, 1705, 0]",2,7.06,794.484,7.579,0.303,0.333,0.0,0.636,78.44,26.48
2026-12-26,AM,10,11,15.357,2260.758,2,41.232,1,"[0, 589, 627, 1306, 844, 853, 1348, 852, 0]",7,8.596,1203.08,17.193,0.688,1.167,0.0,1.854,95.51,40.1
2026-12-26,AM,10,11,15.357,2260.758,2,41.232,2,"[0, 157, 270, 278, 1099, 0]",4,6.761,1057.678,24.039,0.962,0.667,0.0,1.628,75.12,35.26
2026-12-26,AM,11,12,15.507,2090.484,2,57.265,1,"[0, 1102, 547, 570, 581, 558, 28, 25, 168, 1067, 1050, 0]",10,8.521,1212.909,33.663,1.368,1.667,0.0,3.035,94.68,40.43
2026-12-26,AM,11,12,15.507,2090.484,2,57.265,2,"[0, 280, 8, 0]",2,6.986,877.575,23.602,0.944,0.333,0.0,1.277,77.62,29.25
2026-12-26,AM,2,19,14.67,2336.282,2,65.739,1,"[0, 929, 930, 1157, 53, 318, 1152, 339, 343, 74, 1277, 370, 456, 0]",12,8.944,1424.514,35.819,1.514,2.0,0.0,3.514,99.38,47.48
2026-12-26,AM,2,19,14.67,2336.282,2,65.739,2,"[0, 362, 1167, 459, 1266, 1272, 1273, 447, 0]",7,5.726,911.768,29.92,1.197,1.167,0.0,2.363,63.62,30.39
2026-12-26,AM,3,17,15.735,2499.325,2,79.495,1,"[0, 679, 683, 2120, 520, 1609, 1335, 778, 792, 811, 3, 752, 0]",11,8.758,1378.759,27.052,1.167,1.833,0.0,3.0,97.31,45.96
2026-12-26,AM,3,17,15.735,2499.325,2,79.495,2,"[0, 754, 806, 794, 1518, 471, 378, 0]",6,6.977,1120.566,52.443,2.141,1.0,0.5,3.641,77.52,37.35
2026-12-26,AM,4,16,15.578,2374.027,2,68.674,1,"[0, 531, 2030, 2026, 2224, 109, 2232, 972, 977, 1116, 0]",9,8.734,1285.772,30.845,1.262,1.5,0.0,2.762,97.05,42.86
2026-12-26,AM,4,16,15.578,2374.027,2,68.674,2,"[0, 103, 1114, 13, 2209, 15, 2250, 2205, 0]",7,6.844,1088.255,37.829,1.513,1.167,0.0,2.68,76.04,36.28
2026-12-26,AM,9,16,15.455,2239.301,2,30.581,1,"[0, 1827, 1846, 883, 876, 891, 908, 857, 623, 1497, 0]",9,9.0,1401.529,15.713,0.629,1.5,0.0,2.129,100.0,46.72
2026-12-26,AM,9,16,15.455,2239.301,2,30.581,2,"[0, 1514, 712, 721, 302, 305, 1235, 253, 0]",7,6.455,837.772,14.868,0.595,1.167,0.0,1.761,71.72,27.93
2026-12-26,PM,1,11,15.76,2385.751,2,20.258,1,"[0, 1415, 1428, 1431, 1441, 1442, 1451, 1472, 922, 928, 0]",9,8.676,1393.87,11.723,0.469,1.5,0.0,1.969,96.4,46.46
2026-12-26,PM,1,11,15.76,2385.751,2,20.258,2,"[0, 1458, 913, 0]",2,7.084,991.881,8.535,0.341,0.333,0.0,0.675,78.71,33.06
2026-12-26,PM,12,7,7.258,974.367,1,39.129,1,"[0, 30, 380, 409, 1264, 140, 564, 1218, 0]",7,7.258,974.367,39.129,1.693,1.167,0.0,2.86,80.64,32.48
2026-12-26,PM,5,13,15.162,2078.914,2,13.211,1,"[0, 2083, 1607, 1631, 1632, 1638, 1652, 1654, 1643, 2144, 0]",9,8.654,1244.289,6.679,0.267,1.5,0.0,1.767,96.16,41.48
2026-12-26,PM,5,13,15.162,2078.914,2,13.211,2,"[0, 1680, 2078, 2134, 1461, 0]",4,6.507,834.625,6.532,0.261,0.667,0.0,0.928,72.3,27.82
2026-12-26,PM,6,15,14.586,2124.897,2,16.45,1,"[0, 2154, 2158, 2164, 2183, 2162, 1544, 1926, 1929, 1914, 1928, 1957, 244, 0]",12,8.984,1309.129,8.04,0.325,2.0,0.0,2.325,99.82,43.64
2026-12-26,PM,6,15,14.586,2124.897,2,16.45,2,"[0, 245, 1943, 1287, 0]",3,5.602,815.768,8.41,0.356,0.5,0.0,0.856,62.25,27.19
2026-12-26,PM,7,16,15.565,2346.797,2,15.927,1,"[0, 1551, 1574, 1581, 1587, 1774, 1802, 1803, 1690, 0]",8,8.953,1312.52,7.608,0.304,1.333,0.0,1.638,99.48,43.75
2026-12-26,PM,7,16,15.565,2346.797,2,15.927,2,"[0, 1370, 949, 933, 931, 2006, 1997, 1992, 1698, 0]",8,6.612,1034.277,8.319,0.345,1.333,0.0,1.678,73.47,34.48
2026-12-26,PM,8,11,15.379,2141.348,2,17.522,1,"[0, 1706, 1707, 1717, 1729, 1734, 1750, 1820, 0]",7,8.063,1253.367,8.876,0.355,1.167,0.0,1.522,89.59,41.78
2026-12-26,PM,8,11,15.379,2141.348,2,17.522,2,"[0, 1861, 1867, 1868, 1893, 0]",4,7.315,887.981,8.646,0.346,0.667,0.0,1.013,81.28,29.6
2026-12-27,AM,1,16,15.993,2512.984,2,50.444,1,"[0, 1432, 1465, 198, 913, 861, 1037, 316, 328, 0]",8,8.814,1383.9,20.217,0.809,1.333,0.0,2.142,97.93,46.13
2026-12-27,AM,1,16,15.993,2512.984,2,50.444,2,"[0, 1151, 340, 72, 96, 342, 356, 1248, 1175, 0]",8,7.179,1129.084,30.227,1.21,1.333,0.0,2.543,79.77,37.64
2026-12-27,AM,10,13,15.152,2235.735,2,59.234,1,"[0, 1392, 284, 285, 183, 181, 177, 839, 1293, 538, 0]",9,8.932,1326.257,32.969,1.328,1.5,0.0,2.828,99.24,44.21
2026-12-27,AM,10,13,15.152,2235.735,2,59.234,2,"[0, 577, 578, 1288, 408, 0]",4,6.22,909.478,26.265,1.051,0.667,0.0,1.717,69.12,30.32
2026-12-27,AM,4,16,15.968,2567.335,2,40.565,1,"[0, 680, 686, 2094, 1764, 1762, 500, 498, 2041, 2204, 0]",9,8.963,1475.268,18.688,0.749,1.5,0.0,2.249,99.59,49.18
2026-12-27,AM,4,16,15.968,2567.335,2,40.565,2,"[0, 2058, 2024, 1376, 982, 990, 109, 1204, 0]",7,7.004,1092.067,21.877,0.875,1.167,0.0,2.042,77.83,36.4
2026-12-27,AM,5,16,15.027,2431.568,2,76.882,1,"[0, 1591, 1646, 1599, 1618, 1622, 1659, 2211, 2202, 2245, 2246, 2203, 1009, 0]",12,8.809,1465.081,31.281,1.251,2.0,0.0,3.251,97.88,48.84
2026-12-27,AM,5,16,15.027,2431.568,2,76.882,2,"[0, 2079, 40, 395, 2206, 0]",4,6.218,966.487,45.601,1.824,0.667,0.0,2.491,69.08,32.22
2026-12-27,AM,7,18,15.774,2447.512,2,18.792,1,"[0, 1565, 1585, 1778, 1687, 1701, 1738, 1842, 1966, 1975, 2003, 1808, 0]",11,8.83,1366.781,9.513,0.381,1.833,0.0,2.214,98.11,45.56
2026-12-27,AM,7,18,15.774,2447.512,2,18.792,2,"[0, 956, 924, 2009, 2008, 1870, 1818, 1751, 0]",7,6.944,1080.731,9.279,0.375,1.167,0.0,1.541,77.15,36.02
2026-12-27,AM,9,12,14.528,2027.085,2,47.991,1,"[0, 312, 1237, 197, 161, 606, 824, 274, 0]",7,8.764,1186.398,20.513,0.834,1.167,0.0,2.001,97.38,39.55
2026-12-27,AM,9,12,14.528,2027.085,2,47.991,2,"[0, 1030, 1036, 853, 1299, 1104, 0]",5,5.764,840.687,27.478,1.104,0.833,0.0,1.937,64.05,28.02
2026-12-27,PM,11,7,5.004,799.446,1,39.813,1,"[0, 125, 128, 415, 432, 1057, 138, 190, 0]",7,5.004,799.446,39.813,1.745,1.167,0.0,2.912,55.6,26.65
2026-12-27,PM,2,9,12.709,1749.694,2,82.05,1,"[0, 2107, 438, 370, 941, 208, 1505, 1509, 765, 0]",8,6.139,939.933,54.38,2.302,1.333,0.5,4.136,68.22,31.33
2026-12-27,PM,2,9,12.709,1749.694,2,82.05,2,"[0, 371, 0]",1,6.57,809.761,27.67,1.107,0.167,0.0,1.273,73.0,26.99
2026-12-27,PM,3,8,14.881,2066.927,2,47.348,1,"[0, 653, 2117, 2124, 1604, 755, 0]",5,8.765,1220.589,21.599,0.864,0.833,0.0,1.697,97.39,40.69
2026-12-27,PM,3,8,14.881,2066.927,2,47.348,2,"[0, 1510, 14, 806, 0]",3,6.116,846.338,25.749,1.03,0.5,0.0,1.53,67.95,28.21
2026-12-27,PM,6,15,15.527,2339.599,2,13.713,1,"[0, 2135, 2145, 2147, 2165, 2168, 2170, 1545, 0]",7,8.797,1210.841,7.197,0.288,1.167,0.0,1.455,97.74,40.36
2026-12-27,PM,6,15,15.527,2339.599,2,13.713,2,"[0, 2178, 2179, 2183, 2185, 1907, 1910, 1943, 1956, 0]",8,6.731,1128.758,6.516,0.261,1.333,0.0,1.594,74.79,37.63
2026-12-27,PM,8,14,14.538,2250.816,2,26.662,1,"[0, 1823, 1835, 525, 866, 874, 903, 1079, 995, 1511, 1477, 718, 0]",11,8.927,1388.752,15.873,0.635,1.833,0.0,2.468,99.19,46.29
2026-12-27,PM,8,14,14.538,2250.816,2,26.662,2,"[0, 1528, 704, 708, 0]",3,5.611,862.064,10.789,0.432,0.5,0.0,0.932,62.34,28.74
2026-12-28,AM,1,14,15.455,2479.484,2,48.271,1,"[0, 1445, 1460, 218, 919, 928, 1136, 66, 0]",7,8.881,1572.022,22.701,0.908,1.167,0.0,2.075,98.67,52.4
2026-12-28,AM,1,14,15.455,2479.484,2,48.271,2,"[0, 930, 1169, 1190, 336, 343, 342, 345, 0]",7,6.574,907.462,25.57,1.023,1.167,0.0,2.189,73.05,30.25
2026-12-28,AM,10,17,15.911,2218.564,2,75.323,1,"[0, 169, 8, 178, 1072, 192, 116, 429, 382, 413, 126, 568, 0]",11,8.937,1300.16,41.688,1.691,1.833,0.0,3.525,99.3,43.34
2026-12-28,AM,10,17,15.911,2218.564,2,75.323,2,"[0, 562, 561, 22, 383, 1263, 405, 0]",6,6.975,918.404,33.635,1.345,1.0,0.0,2.345,77.5,30.61
2026-12-28,AM,2,20,15.879,2439.735,2,66.917,1,"[0, 2102, 2116, 506, 521, 766, 805, 785, 783, 781, 1612, 1608, 221, 0]",12,8.936,1380.766,32.798,1.472,2.0,0.0,3.472,99.29,46.03
2026-12-28,AM,2,20,15.879,2439.735,2,66.917,2,"[0, 942, 83, 86, 92, 482, 1249, 452, 375, 0]",8,6.943,1058.969,34.119,1.39,1.333,0.0,2.723,77.14,35.3
2026-12-28,AM,3,15,15.642,2338.022,2,46.145,1,"[0, 660, 661, 680, 503, 2047, 2050, 0]",6,8.973,1186.656,12.733,0.509,1.0,0.0,1.509,99.7,39.56
2026-12-28,AM,3,15,15.642,2338.022,2,46.145,2,"[0, 2053, 2055, 2068, 2027, 1211, 1181, 1510, 755, 744, 0]",9,6.669,1151.366,33.412,1.336,1.5,0.0,2.836,74.1,38.38
2026-12-28,AM,4,14,13.88,1928.487,2,73.303,1,"[0, 1309, 1620, 1625, 2233, 2235, 2236, 986, 1383, 0]",8,8.855,1304.614,30.136,1.205,1.333,0.0,2.539,98.39,43.49
2026-12-28,AM,4,14,13.88,1928.487,2,73.303,2,"[0, 984, 1381, 1003, 2234, 2205, 1130, 0]",6,5.025,623.873,43.167,1.727,1.0,0.0,2.727,55.83,20.8
2026-12-28,AM,9,12,15.874,2432.735,2,47.408,1,"[0, 620, 627, 630, 261, 1086, 0]",5,8.902,1221.761,18.585,0.743,0.833,0.0,1.577,98.91,40.73
2026-12-28,AM,9,12,15.874,2432.735,2,47.408,2,"[0, 1098, 1106, 551, 546, 1050, 1048, 1023, 0]",7,6.972,1210.974,28.823,1.153,1.167,0.0,2.32,77.47,40.37
2026-12-28,PM,11,1,0.381,59.002,1,33.684,1,"[0, 433, 0]",1,0.381,59.002,33.684,1.347,0.167,0.0,1.514,4.23,1.97
2026-12-28,PM,5,17,15.512,2241.213,2,15.199,1,"[0, 2082, 1628, 1626, 1653, 1662, 2142, 2149, 2150, 2156, 2163, 1627, 1940, 0]",12,8.597,1295.353,7.328,0.293,2.0,0.0,2.293,95.52,43.18
2026-12-28,PM,5,17,15.512,2241.213,2,15.199,2,"[0, 2145, 2164, 1544, 2159, 1284, 0]",5,6.916,945.86,7.871,0.315,0.833,0.0,1.148,76.84,31.53
2026-12-28,PM,6,15,15.62,2226.36,2,17.892,1,"[0, 1569, 1584, 1772, 1781, 1699, 1726, 1738, 1849, 1900, 956, 0]",10,8.695,1291.684,9.154,0.366,1.667,0.0,2.033,96.61,43.06
2026-12-28,PM,6,15,15.62,2226.36,2,17.892,2,"[0, 1961, 1980, 2005, 2009, 1806, 0]",5,6.924,934.676,8.738,0.35,0.833,0.0,1.183,76.94,31.16
2026-12-28,PM,7,14,14.449,2181.279,2,23.525,1,"[0, 1812, 1816, 1828, 1520, 1530, 1535, 1541, 1524, 705, 0]",9,8.962,1358.195,12.472,0.499,1.5,0.0,1.999,99.57,45.27
2026-12-28,PM,7,14,14.449,2181.279,2,23.525,2,"[0, 1477, 962, 710, 730, 1327, 0]",5,5.487,823.084,11.053,0.442,0.833,0.0,1.275,60.97,27.44
2026-12-28,PM,8,11,14.145,2071.561,2,33.22,1,"[0, 714, 291, 302, 303, 310, 157, 599, 0]",7,8.881,1317.838,16.78,0.671,1.167,0.0,1.838,98.68,43.93
2026-12-28,PM,8,11,14.145,2071.561,2,33.22,2,"[0, 884, 896, 1359, 1082, 0]",4,5.264,753.723,16.44,0.658,0.667,0.0,1.324,58.49,25.12
2026-12-29,AM,2,11,15.935,2272.865,2,58.711,1,"[0, 327, 326, 364, 1143, 335, 359, 448, 0]",7,8.978,1306.145,29.241,1.17,1.167,0.0,2.336,99.75,43.54
2026-12-29,AM,2,11,15.935,2272.865,2,58.711,2,"[0, 1199, 89, 1269, 455, 0]",4,6.957,966.72,29.47,1.179,0.667,0.0,1.845,77.3,32.22
2026-12-29,AM,3,15,15.283,2332.675,2,84.314,1,"[0, 647, 666, 668, 2122, 2127, 205, 1505, 1338, 3, 0]",9,8.951,1328.343,31.648,1.266,1.5,0.0,2.766,99.45,44.28
2026-12-29,AM,3,15,15.283,2332.675,2,84.314,2,"[0, 4, 750, 744, 786, 464, 378, 0]",6,6.332,1004.332,52.666,2.107,1.0,0.5,3.607,70.36,33.48
2026-12-29,AM,4,17,15.049,2183.327,2,64.61,1,"[0, 687, 2087, 2022, 2042, 2069, 969, 2223, 2198, 106, 2231, 2237, 2207, 0]",12,8.928,1391.005,30.231,1.234,2.0,0.0,3.234,99.2,46.37
2026-12-29,AM,4,17,15.049,2183.327,2,64.61,2,"[0, 12, 40, 1005, 1010, 2249, 0]",5,6.121,792.322,34.379,1.508,0.833,0.0,2.341,68.01,26.41
2026-12-29,AM,7,17,14.667,2313.725,2,31.324,1,"[0, 523, 1958, 2097, 1860, 1864, 1834, 1847, 1852, 878, 869, 303, 962, 0]",12,8.812,1417.566,15.593,0.624,2.0,0.0,2.624,97.92,47.25
2026-12-29,AM,7,17,14.667,2313.725,2,31.324,2,"[0, 1850, 877, 1077, 1373, 1497, 0]",5,5.855,896.159,15.731,0.629,0.833,0.0,1.463,65.05,29.87
2026-12-29,AM,9,12,9.407,1537.916,2,70.372,1,"[0, 1026, 1038, 7, 188, 136, 129, 127, 381, 398, 427, 569, 0]",11,8.232,1373.279,38.124,1.525,1.833,0.0,3.358,91.47,45.78
2026-12-29,AM,9,12,9.407,1537.916,2,70.372,2,"[0, 1045, 0]",1,1.175,164.637,32.248,1.29,0.167,0.0,1.457,13.06,5.49
2026-12-29,PM,1,11,14.523,2269.61,2,20.897,1,"[0, 1424, 1441, 1454, 1455, 1458, 1462, 1470, 0]",7,8.472,1283.603,4.43,0.177,1.167,0.0,1.344,94.13,42.79
2026-12-29,PM,1,11,14.523,2269.61,2,20.897,2,"[0, 236, 946, 862, 1020, 0]",4,6.051,986.007,16.467,0.659,0.667,0.0,1.325,67.23,32.87
2026-12-29,PM,5,13,14.897,2268.644,2,14.751,1,"[0, 1590, 1633, 1635, 1679, 1603, 2079, 2174, 1932, 202, 224, 0]",10,8.952,1464.66,7.59,0.304,1.667,0.0,1.97,99.47,48.82
2026-12-29,PM,5,13,14.897,2268.644,2,14.751,2,"[0, 2175, 252, 206, 0]",3,5.945,803.984,7.161,0.286,0.5,0.0,0.786,66.05,26.8
2026-12-29,PM,6,17,15.382,2384.983,2,16.547,1,"[0, 1754, 1563, 1789, 1796, 1799, 1803, 1688, 1698, 1718, 1733, 1981, 0]",11,8.818,1304.777,7.843,0.314,1.833,0.0,2.147,97.97,43.49
2026-12-29,PM,6,17,15.382,2384.983,2,16.547,2,"[0, 2159, 1713, 1725, 1985, 1999, 955, 0]",6,6.564,1080.206,8.704,0.348,1.0,0.0,1.348,72.93,36.01
2026-12-29,PM,8,8,15.508,2097.617,2,34.612,1,"[0, 1015, 158, 592, 624, 1307, 819, 0]",6,8.857,1301.386,18.647,0.746,1.0,0.0,1.746,98.41,43.38
2026-12-29,PM,8,8,15.508,2097.617,2,34.612,2,"[0, 613, 851, 0]",2,6.651,796.231,15.965,0.639,0.333,0.0,0.972,73.9,26.54
2026-12-30,AM,1,16,15.545,2276.256,2,47.681,1,"[0, 1420, 1421, 1434, 1221, 223, 821, 1024, 1019, 67, 1188, 68, 71, 332, 0]",13,8.937,1460.469,25.565,1.023,2.167,0.0,3.189,99.3,48.68
2026-12-30,AM,1,16,15.545,2276.256,2,47.681,2,"[0, 935, 1239, 331, 0]",3,6.608,815.787,22.116,0.885,0.5,0.0,1.385,73.42,27.19
2026-12-30,AM,2,14,15.387,2087.646,2,78.645,1,"[0, 2124, 1608, 779, 788, 809, 1518, 1277, 94, 1270, 379, 0]",10,8.104,1138.396,49.233,1.969,1.667,0.0,3.636,90.05,37.95
2026-12-30,AM,2,14,15.387,2087.646,2,78.645,2,"[0, 203, 356, 453, 466, 0]",4,7.283,949.25,29.412,1.176,0.667,0.0,1.843,80.92,31.64
2026-12-30,AM,5,23,15.68,2426.43,2,17.876,1,"[0, 230, 954, 1988, 1739, 1737, 1775, 1776, 1796, 1563, 1640, 1929, 2186, 2170, 2146, 2142, 1906, 0]",16,8.96,1360.175,8.847,0.363,2.667,0.0,3.03,99.55,45.34
2026-12-30,AM,5,23,15.68,2426.43,2,17.876,2,"[0, 234, 1931, 1913, 1993, 1746, 1752, 533, 0]",7,6.72,1066.255,9.029,0.367,1.167,0.0,1.533,74.67,35.54
2026-12-30,AM,8,13,15.208,2205.701,2,66.85,1,"[0, 1030, 283, 286, 1395, 191, 116, 129, 1256, 389, 0]",9,8.234,1215.897,37.615,1.505,1.5,0.0,3.005,91.49,40.53
2026-12-30,AM,8,13,15.208,2205.701,2,66.85,2,"[0, 582, 401, 403, 418, 0]",4,6.975,989.804,29.235,1.169,0.667,0.0,1.836,77.5,32.99
2026-12-30,PM,3,13,15.343,2129.888,2,49.377,1,"[0, 656, 677, 1308, 2088, 1763, 501, 2039, 2040, 122, 0]",9,8.539,1166.44,17.557,0.702,1.5,0.0,2.202,94.88,38.88
2026-12-30,PM,3,13,15.343,2129.888,2,49.377,2,"[0, 2068, 1495, 756, 806, 0]",4,6.804,963.448,31.82,1.273,0.667,0.0,1.939,75.6,32.11
2026-12-30,PM,4,13,14.443,2067.373,2,58.078,1,"[0, 1647, 1593, 1619, 1652, 1672, 1677, 2134, 2135, 1111, 999, 0]",10,8.532,1338.32,27.472,1.101,1.667,0.0,2.768,94.8,44.61
