fecha,ventana,cluster_id_dia,ruta_id,orden_visita,node_id,es_deposito,km_ruta,tiempo_total_h,volumen_ruta_m3,peso_ruta_kg,tipo,direccion_original,direccion_normalizada,lat,lon
2026-12-26,PM,8,2,0,0,1,8.646,1.013,7.315,887.981,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-26,PM,8,2,1,1861,0,8.646,1.013,7.315,887.981,cliente,Calle Monjitas 2837,CALLE MONJITAS 2837,-33.436639090107406,-70.64200400967839
2026-12-26,PM,8,2,2,1867,0,8.646,1.013,7.315,887.981,cliente,Calle Monjitas 4146,CALLE MONJITAS 4146,-33.436639090107406,-70.64200400967839
2026-12-26,PM,8,2,3,1868,0,8.646,1.013,7.315,887.981,cliente,Calle Monjitas 4534,CALLE MONJITAS 4534,-33.436639090107406,-70.64200400967839
2026-12-26,PM,8,2,4,1893,0,8.646,1.013,7.315,887.981,cliente,Calle Monjitas 8816,CALLE MONJITAS 8816,-33.436639090107406,-70.64200400967839
2026-12-26,PM,8,2,5,0,1,8.646,1.013,7.315,887.981,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,AM,1,1,0,0,1,20.217,2.142,8.814,1383.9,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,AM,1,1,1,1432,0,20.217,2.142,8.814,1383.9,cliente,Calle Amunátegui 3636,CALLE AMUNÁTEGUI 3636,-33.41625625370045,-70.66756956491413
2026-12-27,AM,1,1,2,1465,0,20.217,2.142,8.814,1383.9,cliente,Calle Amunátegui 8339,CALLE AMUNÁTEGUI 8339,-33.41625625370045,-70.66756956491413
2026-12-27,AM,1,1,3,198,0,20.217,2.142,8.814,1383.9,cliente,Av. Independencia 1274,AV. INDEPENDENCIA 1274,-33.411545295918366,-70.65735260000001
2026-12-27,AM,1,1,4,913,0,20.217,2.142,8.814,1383.9,cliente,Av. Recoleta 1088,AV. RECOLETA 1088,-33.4194855,-70.64406
2026-12-27,AM,1,1,5,861,0,20.217,2.142,8.814,1383.9,cliente,Av. Providencia 1929,AV. PROVIDENCIA 1929,-33.4244564,-70.6134849
2026-12-27,AM,1,1,6,1037,0,20.217,2.142,8.814,1383.9,cliente,Av. Tobalaba 402,AV. TOBALABA 402,-33.4206102,-70.5984354
2026-12-27,AM,1,1,7,316,0,20.217,2.142,8.814,1383.9,cliente,Av. Kennedy 1678,AV. KENNEDY 1678,-33.4071344,-70.5962025
2026-12-27,AM,1,1,8,328,0,20.217,2.142,8.814,1383.9,cliente,Av. Kennedy 3662,AV. KENNEDY 3662,-33.4057301,-70.5922909
2026-12-27,AM,1,1,9,0,1,20.217,2.142,8.814,1383.9,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,AM,1,2,0,0,1,30.227,2.543,7.179,1129.084,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,AM,1,2,1,1151,0,30.227,2.543,7.179,1129.084,cliente,Av. Vitacura 5004,AV. VITACURA 5004,-33.39755115680473,-70.58464626508875
2026-12-27,AM,1,2,2,340,0,30.227,2.543,7.179,1129.084,cliente,Av. Kennedy 5315,AV. KENNEDY 5315,-33.4008463,-70.5787572
2026-12-27,AM,1,2,3,72,0,30.227,2.543,7.179,1129.084,cliente,Av. Apoquindo 4999,AV. APOQUINDO 4999,-33.41174709710145,-70.57663922608695
2026-12-27,AM,1,2,4,96,0,30.227,2.543,7.179,1129.084,cliente,Av. Apoquindo 8523,AV. APOQUINDO 8523,-33.41052665057889,-70.57323806478458
2026-12-27,AM,1,2,5,342,0,30.227,2.543,7.179,1129.084,cliente,Av. Kennedy 5542,AV. KENNEDY 5542,-33.3996417,-70.5758255
2026-12-27,AM,1,2,6,356,0,30.227,2.543,7.179,1129.084,cliente,Av. Kennedy 6923,AV. KENNEDY 6923,-33.3947793,-70.5621388
2026-12-27,AM,1,2,7,1248,0,30.227,2.543,7.179,1129.084,cliente,Avenida Kennedy 7107,AVENIDA KENNEDY 7107,-33.3940819,-70.5605103
2026-12-27,AM,1,2,8,1175,0,30.227,2.543,7.179,1129.084,cliente,Av. Vitacura 8959,AV. VITACURA 8959,-33.3834406,-70.5504444
2026-12-27,AM,1,2,9,0,1,30.227,2.543,7.179,1129.084,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,AM,10,1,0,0,1,32.969,2.828,8.932,1326.257,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,AM,10,1,1,1392,0,32.969,2.828,8.932,1326.257,cliente,Avenida Tobalaba 4667,AVENIDA TOBALABA 4667,-33.4350282,-70.5807036
2026-12-27,AM,10,1,2,284,0,32.969,2.828,8.932,1326.257,cliente,Av. Irarrázaval 4764,AV. IRARRÁZAVAL 4764,-33.4545565,-70.5808446
2026-12-27,AM,10,1,3,285,0,32.969,2.828,8.932,1326.257,cliente,Av. Irarrázaval 4826,AV. IRARRÁZAVAL 4826,-33.4545857,-70.5801604
2026-12-27,AM,10,1,4,183,0,32.969,2.828,8.932,1326.257,cliente,Av. Grecia 7261,AV. GRECIA 7261,-33.4728971,-70.5570687
2026-12-27,AM,10,1,5,181,0,32.969,2.828,8.932,1326.257,cliente,Av. Grecia 6734,AV. GRECIA 6734,-33.4717461,-70.5639986
2026-12-27,AM,10,1,6,177,0,32.969,2.828,8.932,1326.257,cliente,Av. Grecia 6249,AV. GRECIA 6249,-33.4705796875,-70.570317721875
2026-12-27,AM,10,1,7,839,0,32.969,2.828,8.932,1326.257,cliente,Av. Pedro de Valdivia 6852,AV. PEDRO DE VALDIVIA 6852,-33.487187465,-70.60611766
2026-12-27,AM,10,1,8,1293,0,32.969,2.828,8.932,1326.257,cliente,Avenida Macul 3991,AVENIDA MACUL 3991,-33.4904487,-70.5996166
2026-12-27,AM,10,1,9,538,0,32.969,2.828,8.932,1326.257,cliente,Av. Macul 1380,AV. MACUL 1380,-33.49707804581206,-70.59790889427815
2026-12-27,AM,10,1,10,0,1,32.969,2.828,8.932,1326.257,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,AM,10,2,0,0,1,26.265,1.717,6.22,909.478,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,AM,10,2,1,577,0,26.265,1.717,6.22,909.478,cliente,Av. Macul 922,AV. MACUL 922,-33.49707804581206,-70.59790889427815
2026-12-27,AM,10,2,2,578,0,26.265,1.717,6.22,909.478,cliente,Av. Macul 9355,AV. MACUL 9355,-33.49707804581206,-70.59790889427815
2026-12-27,AM,10,2,3,1288,0,26.265,1.717,6.22,909.478,cliente,Avenida Macul 1380,AVENIDA MACUL 1380,-33.49707804581206,-70.59790889427815
2026-12-27,AM,10,2,4,408,0,26.265,1.717,6.22,909.478,cliente,Av. La Florida 5799,AV. LA FLORIDA 5799,-33.5111216,-70.5877909
2026-12-27,AM,10,2,5,0,1,26.265,1.717,6.22,909.478,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,AM,4,1,0,0,1,18.688,2.249,8.963,1475.268,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,AM,4,1,1,680,0,18.688,2.249,8.963,1475.268,cliente,Av. Mapocho 8992,AV. MAPOCHO 8992,-33.432762,-70.686501
2026-12-27,AM,4,1,2,686,0,18.688,2.249,8.963,1475.268,cliente,Av. Mapocho 9524,AV. MAPOCHO 9524,-33.432762,-70.686501
2026-12-27,AM,4,1,3,2094,0,18.688,2.249,8.963,1475.268,cliente,Calle Santo Domingo 3573,CALLE SANTO DOMINGO 3573,-33.4385312296578,-70.68281358212927
2026-12-27,AM,4,1,4,1764,0,18.688,2.249,8.963,1475.268,cliente,Calle Huérfanos 3119,CALLE HUÉRFANOS 3119,-33.442383435135135,-70.67783471621621
2026-12-27,AM,4,1,5,1762,0,18.688,2.249,8.963,1475.268,cliente,Calle Huérfanos 2940,CALLE HUÉRFANOS 2940,-33.44242997777778,-70.67577533333333
2026-12-27,AM,4,1,6,500,0,18.688,2.249,8.963,1475.268,cliente,Av. Libertador Bernardo O Higgins 3088,AV. LIBERTADOR BERNARDO O HIGGINS 3088,-33.450789724,-70.6776746
2026-12-27,AM,4,1,7,498,0,18.688,2.249,8.963,1475.268,cliente,Av. Libertador Bernardo O Higgins 2778,AV. LIBERTADOR BERNARDO O HIGGINS 2778,-33.45015134897959,-70.67516142040816
2026-12-27,AM,4,1,8,2041,0,18.688,2.249,8.963,1475.268,cliente,Calle San Diego 4317,CALLE SAN DIEGO 4317,-33.46971150355578,-70.64855318455172
2026-12-27,AM,4,1,9,2204,0,18.688,2.249,8.963,1475.268,cliente,Gran Avenida José Miguel Carrera 1038,GRAN AVENIDA JOSÉ MIGUEL CARRERA 1038,-33.5002084,-70.6548054
2026-12-27,AM,4,1,10,0,1,18.688,2.249,8.963,1475.268,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,AM,4,2,0,0,1,21.877,2.042,7.004,1092.067,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,AM,4,2,1,2058,0,21.877,2.042,7.004,1092.067,cliente,Calle San Diego 7308,CALLE SAN DIEGO 7308,-33.46971150355578,-70.64855318455172
2026-12-27,AM,4,2,2,2024,0,21.877,2.042,7.004,1092.067,cliente,Calle San Diego 1862,CALLE SAN DIEGO 1862,-33.47050244736842,-70.64829097368421
2026-12-27,AM,4,2,3,1376,0,21.877,2.042,7.004,1092.067,cliente,Avenida Santa Rosa 4704,AVENIDA SANTA ROSA 4704,-33.5009074,-70.6390666
2026-12-27,AM,4,2,4,982,0,21.877,2.042,7.004,1092.067,cliente,Av. Santa Rosa 5072,AV. SANTA ROSA 5072,-33.503771387878786,-70.63859932525251
2026-12-27,AM,4,2,5,990,0,21.877,2.042,7.004,1092.067,cliente,Av. Santa Rosa 5696,AV. SANTA ROSA 5696,-33.5097343,-70.6381701
2026-12-27,AM,4,2,6,109,0,21.877,2.042,7.004,1092.067,cliente,Av. Departamental 2164,AV. DEPARTAMENTAL 2164,-33.49818419873417,-70.67145177848101
2026-12-27,AM,4,2,7,1204,0,21.877,2.042,7.004,1092.067,cliente,Avenida Departamental 2586,AVENIDA DEPARTAMENTAL 2586,-33.49639758636363,-70.67380454545456
2026-12-27,AM,4,2,8,0,1,21.877,2.042,7.004,1092.067,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,AM,5,1,0,0,1,31.281,3.251,8.809,1465.081,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,AM,5,1,1,1591,0,31.281,3.251,8.809,1465.081,cliente,Calle Catedral 2524,CALLE CATEDRAL 2524,-33.439600484,-70.67195688
2026-12-27,AM,5,1,2,1646,0,31.281,3.251,8.809,1465.081,cliente,Calle Compañía de Jesús 2373,CALLE COMPAÑÍA DE JESÚS 2373,-33.4403756,-70.6697533
2026-12-27,AM,5,1,3,1599,0,31.281,3.251,8.809,1465.081,cliente,Calle Catedral 3440,CALLE CATEDRAL 3440,-33.438738201983064,-70.66443720992424
2026-12-27,AM,5,1,4,1618,0,31.281,3.251,8.809,1465.081,cliente,Calle Catedral 6888,CALLE CATEDRAL 6888,-33.438738201983064,-70.66443720992424
2026-12-27,AM,5,1,5,1622,0,31.281,3.251,8.809,1465.081,cliente,Calle Catedral 7030,CALLE CATEDRAL 7030,-33.438738201983064,-70.66443720992424
2026-12-27,AM,5,1,6,1659,0,31.281,3.251,8.809,1465.081,cliente,Calle Compañía de Jesús 4417,CALLE COMPAÑÍA DE JESÚS 4417,-33.439644149230105,-70.66251983715254
2026-12-27,AM,5,1,7,2211,0,31.281,3.251,8.809,1465.081,cliente,Gran Avenida José Miguel Carrera 1569,GRAN AVENIDA JOSÉ MIGUEL CARRERA 1569,-33.5257676,-70.666291
2026-12-27,AM,5,1,8,2202,0,31.281,3.251,8.809,1465.081,cliente,Gran Av. José Miguel Carrera 8824,GRAN AV. JOSÉ MIGUEL CARRERA 8824,-33.5377007,-70.6643032
2026-12-27,AM,5,1,9,2245,0,31.281,3.251,8.809,1465.081,cliente,Gran Avenida José Miguel Carrera 9042,GRAN AVENIDA JOSÉ MIGUEL CARRERA 9042,-33.540729400000004,-70.66438305
2026-12-27,AM,5,1,10,2246,0,31.281,3.251,8.809,1465.081,cliente,Gran Avenida José Miguel Carrera 9176,GRAN AVENIDA JOSÉ MIGUEL CARRERA 9176,-33.541949214285715,-70.66533034285715
2026-12-27,AM,5,1,11,2203,0,31.281,3.251,8.809,1465.081,cliente,Gran Av. José Miguel Carrera 9351,GRAN AV. JOSÉ MIGUEL CARRERA 9351,-33.543985263265306,-70.66717313061224
2026-12-27,AM,5,1,12,1009,0,31.281,3.251,8.809,1465.081,cliente,Av. Santa Rosa 8851,AV. SANTA ROSA 8851,-33.5413819,-70.634152
2026-12-27,AM,5,1,13,0,1,31.281,3.251,8.809,1465.081,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,AM,5,2,0,0,1,45.601,2.491,6.218,966.487,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,AM,5,2,1,2079,0,45.601,2.491,6.218,966.487,cliente,Calle Santo Domingo 1407,CALLE SANTO DOMINGO 1407,-33.436712230612244,-70.65725385714285
2026-12-27,AM,5,2,2,40,0,45.601,2.491,6.218,966.487,cliente,Av. Américo Vespucio 8747,AV. AMÉRICO VESPUCIO 8747,-33.53484070526316,-70.60840322105263
2026-12-27,AM,5,2,3,395,0,45.601,2.491,6.218,966.487,cliente,Av. La Florida 3966,AV. LA FLORIDA 3966,-33.559449358008514,-70.5587804532753
2026-12-27,AM,5,2,4,2206,0,45.601,2.491,6.218,966.487,cliente,Gran Avenida José Miguel Carrera 1092,GRAN AVENIDA JOSÉ MIGUEL CARRERA 1092,-33.5570575,-70.677793
2026-12-27,AM,5,2,5,0,1,45.601,2.491,6.218,966.487,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,AM,7,1,0,0,1,9.513,2.214,8.83,1366.781,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,AM,7,1,1,1565,0,9.513,2.214,8.83,1366.781,cliente,Calle Bandera 6834,CALLE BANDERA 6834,-33.44046393300847,-70.65220603930719
2026-12-27,AM,7,1,2,1585,0,9.513,2.214,8.83,1366.781,cliente,Calle Bandera 9461,CALLE BANDERA 9461,-33.44046393300847,-70.65220603930719
2026-12-27,AM,7,1,3,1778,0,9.513,2.214,8.83,1366.781,cliente,Calle Huérfanos 4777,CALLE HUÉRFANOS 4777,-33.43969907361054,-70.65168277752262
2026-12-27,AM,7,1,4,1687,0,9.513,2.214,8.83,1366.781,cliente,Calle Estado 1092,CALLE ESTADO 1092,-33.43949515564987,-70.64953513821996
2026-12-27,AM,7,1,5,1701,0,9.513,2.214,8.83,1366.781,cliente,Calle Estado 2864,CALLE ESTADO 2864,-33.43949515564987,-70.64953513821996
2026-12-27,AM,7,1,6,1738,0,9.513,2.214,8.83,1366.781,cliente,Calle Estado 7420,CALLE ESTADO 7420,-33.43949515564987,-70.64953513821996
2026-12-27,AM,7,1,7,1842,0,9.513,2.214,8.83,1366.781,cliente,Calle Merced 790,CALLE MERCED 790,-33.438249374418604,-70.64809663488371
2026-12-27,AM,7,1,8,1966,0,9.513,2.214,8.83,1366.781,cliente,Calle San Antonio 2335,CALLE SAN ANTONIO 2335,-33.43487534738776,-70.64887247008978
2026-12-27,AM,7,1,9,1975,0,9.513,2.214,8.83,1366.781,cliente,Calle San Antonio 3562,CALLE SAN ANTONIO 3562,-33.43487534738776,-70.64887247008978
2026-12-27,AM,7,1,10,2003,0,9.513,2.214,8.83,1366.781,cliente,Calle San Antonio 8832,CALLE SAN ANTONIO 8832,-33.43487534738776,-70.64887247008978
2026-12-27,AM,7,1,11,1808,0,9.513,2.214,8.83,1366.781,cliente,Calle Merced 2159,CALLE MERCED 2159,-33.43731790255185,-70.64174538474282
2026-12-27,AM,7,1,12,0,1,9.513,2.214,8.83,1366.781,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,AM,7,2,0,0,1,9.279,1.541,6.944,1080.731,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,AM,7,2,1,956,0,9.279,1.541,6.944,1080.731,cliente,Av. Recoleta 9547,AV. RECOLETA 9547,-33.431874,-70.647723
2026-12-27,AM,7,2,2,924,0,9.279,1.541,6.944,1080.731,cliente,Av. Recoleta 33,AV. RECOLETA 33,-33.431874,-70.647723
2026-12-27,AM,7,2,3,2009,0,9.279,1.541,6.944,1080.731,cliente,Calle San Antonio 9379,CALLE SAN ANTONIO 9379,-33.43487534738776,-70.64887247008978
2026-12-27,AM,7,2,4,2008,0,9.279,1.541,6.944,1080.731,cliente,Calle San Antonio 9169,CALLE SAN ANTONIO 9169,-33.43487534738776,-70.64887247008978
2026-12-27,AM,7,2,5,1870,0,9.279,1.541,6.944,1080.731,cliente,Calle Monjitas 469,CALLE MONJITAS 469,-33.436468866666665,-70.64406038333334
2026-12-27,AM,7,2,6,1818,0,9.279,1.541,6.944,1080.731,cliente,Calle Merced 3468,CALLE MERCED 3468,-33.43731790255185,-70.64174538474282
2026-12-27,AM,7,2,7,1751,0,9.279,1.541,6.944,1080.731,cliente,Calle Estado 9717,CALLE ESTADO 9717,-33.43949515564987,-70.64953513821996
2026-12-27,AM,7,2,8,0,1,9.279,1.541,6.944,1080.731,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,AM,9,1,0,0,1,20.513,2.001,8.764,1186.398,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,AM,9,1,1,312,0,20.513,2.001,8.764,1186.398,cliente,Av. Irarrázaval 9906,AV. IRARRÁZAVAL 9906,-33.45211752135792,-70.62996532946244
2026-12-27,AM,9,1,2,1237,0,20.513,2.001,8.764,1186.398,cliente,Avenida Irarrázaval 9016,AVENIDA IRARRÁZAVAL 9016,-33.45211752135792,-70.62996532946244
2026-12-27,AM,9,1,3,197,0,20.513,2.001,8.764,1186.398,cliente,Av. Grecia 969,AV. GRECIA 969,-33.46078087931034,-70.6217829
2026-12-27,AM,9,1,4,161,0,20.513,2.001,8.764,1186.398,cliente,Av. Grecia 1804,AV. GRECIA 1804,-33.461626175510204,-70.61294825918367
2026-12-27,AM,9,1,5,606,0,20.513,2.001,8.764,1186.398,cliente,Av. Manuel Montt 5054,AV. MANUEL MONTT 5054,-33.450409379191655,-70.61310094459272
2026-12-27,AM,9,1,6,824,0,20.513,2.001,8.764,1186.398,cliente,Av. Pedro de Valdivia 3769,AV. PEDRO DE VALDIVIA 3769,-33.457367524999995,-70.60555932647058
2026-12-27,AM,9,1,7,274,0,20.513,2.001,8.764,1186.398,cliente,Av. Irarrázaval 3489,AV. IRARRÁZAVAL 3489,-33.455326600887815,-70.59455522134033
2026-12-27,AM,9,1,8,0,1,20.513,2.001,8.764,1186.398,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,AM,9,2,0,0,1,27.478,1.937,5.764,840.687,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,AM,9,2,1,1030,0,27.478,1.937,5.764,840.687,cliente,Av. Tobalaba 3141,AV. TOBALABA 3141,-33.4309207,-70.5855446
2026-12-27,AM,9,2,2,1036,0,27.478,1.937,5.764,840.687,cliente,Av. Tobalaba 3853,AV. TOBALABA 3853,-33.4327981,-70.5839616
2026-12-27,AM,9,2,3,853,0,27.478,1.937,5.764,840.687,cliente,Av. Pedro de Valdivia 9814,AV. PEDRO DE VALDIVIA 9814,-33.446682,-70.605953
2026-12-27,AM,9,2,4,1299,0,27.478,1.937,5.764,840.687,cliente,Avenida Manuel Montt 2121,AVENIDA MANUEL MONTT 2121,-33.4471288,-70.6138216
2026-12-27,AM,9,2,5,1104,0,27.478,1.937,5.764,840.687,cliente,Av. Vicuña Mackenna 4060,AV. VICUÑA MACKENNA 4060,-33.49099302955475,-70.61726020909137
2026-12-27,AM,9,2,6,0,1,27.478,1.937,5.764,840.687,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,PM,11,1,0,0,1,39.813,2.912,5.004,799.446,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,PM,11,1,1,125,0,39.813,2.912,5.004,799.446,cliente,Av. Departamental 4836,AV. DEPARTAMENTAL 4836,-33.5103887,-70.583477
2026-12-27,PM,11,1,2,128,0,39.813,2.912,5.004,799.446,cliente,Av. Departamental 5606,AV. DEPARTAMENTAL 5606,-33.5108596,-70.5755693
2026-12-27,PM,11,1,3,415,0,39.813,2.912,5.004,799.446,cliente,Av. La Florida 7352,AV. LA FLORIDA 7352,-33.5221382,-70.5791389
2026-12-27,PM,11,1,4,432,0,39.813,2.912,5.004,799.446,cliente,Av. La Florida 9575,AV. LA FLORIDA 9575,-33.5417812,-70.570847
2026-12-27,PM,11,1,5,1057,0,39.813,2.912,5.004,799.446,cliente,Av. Tobalaba 7248,AV. TOBALABA 7248,-33.519018,-70.5578428
2026-12-27,PM,11,1,6,138,0,39.813,2.912,5.004,799.446,cliente,Av. Departamental 6951,AV. DEPARTAMENTAL 6951,-33.5116378,-70.5613048
2026-12-27,PM,11,1,7,190,0,39.813,2.912,5.004,799.446,cliente,Av. Grecia 8308,AV. GRECIA 8308,-33.475093936842114,-70.54591351578948
2026-12-27,PM,11,1,8,0,1,39.813,2.912,5.004,799.446,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,PM,2,1,0,0,1,54.38,4.136,6.139,939.933,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-27,PM,2,1,1,2107,0,54.38,4.136,6.139,939.933,cliente,Calle Santo Domingo 6677,CALLE SANTO DOMINGO 6677,-33.438971360737774,-70.68787532598256
2026-12-27,PM,2,1,2,438,0,54.38,4.136,6.139,939.933,cliente,Av. Las Condes 1349,AV. LAS CONDES 1349,-33.38904613999576,-70.54005416426546
2026-12-27,PM,2,1,3,370,0,54.38,4.136,6.139,939.933,cliente,Av. Kennedy 8978,AV. KENNEDY 8978,-33.3894014,-70.5473105
2026-12-27,PM,2,1,4,941,0,54.38,4.136,6.139,939.933,cliente,Av. Recoleta 5324,AV. RECOLETA 5324,-33.3782334,-70.6385462
2026-12-27,PM,2,1,5,208,0,54.38,4.136,6.139,939.933,cliente,Av. Independencia 2872,AV. INDEPENDENCIA 2872,-33.40040403255814,-70.66687760930232
2026-12-27,PM,2,1,6,1505,0,54.38,4.136,6.139,939.933,cliente,Calle Arturo Prat 4641,CALLE ARTURO PRAT 4641,-33.403641,-70.715745
