fecha,ventana,cluster_id_dia,ruta_id,orden_visita,node_id,es_deposito,km_ruta,tiempo_total_h,volumen_ruta_m3,peso_ruta_kg,tipo,direccion_original,direccion_normalizada,lat,lon
2027-01-02,AM,11,1,4,1572,0,27.132,2.921,7.479,1150.914,cliente,Calle Bandera 7800,CALLE BANDERA 7800,-33.44046393300847,-70.65220603930719
2027-01-02,AM,11,1,5,1542,0,27.132,2.921,7.479,1150.914,cliente,Calle Bandera 1249,CALLE BANDERA 1249,-33.44046393300847,-70.65220603930719
2027-01-02,AM,11,1,6,489,0,27.132,2.921,7.479,1150.914,cliente,Av. Libertador Bernardo O Higgins 1045,AV. LIBERTADOR BERNARDO O HIGGINS 1045,-33.4435471,-70.65090525
2027-01-02,AM,11,1,7,300,0,27.132,2.921,7.479,1150.914,cliente,Av. Irarrázaval 7578,AV. IRARRÁZAVAL 7578,-33.45211752135792,-70.62996532946244
2027-01-02,AM,11,1,8,311,0,27.132,2.921,7.479,1150.914,cliente,Av. Irarrázaval 9904,AV. IRARRÁZAVAL 9904,-33.45211752135792,-70.62996532946244
2027-01-02,AM,11,1,9,176,0,27.132,2.921,7.479,1150.914,cliente,Av. Grecia 6127,AV. GRECIA 6127,-33.4701915,-70.5719356
2027-01-02,AM,11,1,10,183,0,27.132,2.921,7.479,1150.914,cliente,Av. Grecia 7261,AV. GRECIA 7261,-33.4728971,-70.5570687
2027-01-02,AM,11,1,11,185,0,27.132,2.921,7.479,1150.914,cliente,Av. Grecia 7439,AV. GRECIA 7439,-33.474037529268294,-70.55364254634146
2027-01-02,AM,11,1,12,0,1,27.132,2.921,7.479,1150.914,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2027-01-02,AM,15,1,0,0,1,19.5,2.947,7.75,1355.525,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2027-01-02,AM,15,1,1,2191,0,19.5,2.947,7.75,1355.525,cliente,Calle Teatinos 975,CALLE TEATINOS 975,-33.432789157777776,-70.65576433999999
2027-01-02,AM,15,1,2,224,0,19.5,2.947,7.75,1355.525,cliente,Av. Independencia 6313,AV. INDEPENDENCIA 6313,-33.430113,-70.653323
2027-01-02,AM,15,1,3,226,0,19.5,2.947,7.75,1355.525,cliente,Av. Independencia 6663,AV. INDEPENDENCIA 6663,-33.430113,-70.653323
2027-01-02,AM,15,1,4,232,0,19.5,2.947,7.75,1355.525,cliente,Av. Independencia 7786,AV. INDEPENDENCIA 7786,-33.430113,-70.653323
2027-01-02,AM,15,1,5,241,0,19.5,2.947,7.75,1355.525,cliente,Av. Independencia 8803,AV. INDEPENDENCIA 8803,-33.430113,-70.653323
2027-01-02,AM,15,1,6,250,0,19.5,2.947,7.75,1355.525,cliente,Av. Independencia 9382,AV. INDEPENDENCIA 9382,-33.430113,-70.653323
2027-01-02,AM,15,1,7,954,0,19.5,2.947,7.75,1355.525,cliente,Av. Recoleta 8980,AV. RECOLETA 8980,-33.431874,-70.647723
2027-01-02,AM,15,1,8,1974,0,19.5,2.947,7.75,1355.525,cliente,Calle San Antonio 3561,CALLE SAN ANTONIO 3561,-33.43487534738776,-70.64887247008978
2027-01-02,AM,15,1,9,1995,0,19.5,2.947,7.75,1355.525,cliente,Calle San Antonio 7706,CALLE SAN ANTONIO 7706,-33.43487534738776,-70.64887247008978
2027-01-02,AM,15,1,10,1885,0,19.5,2.947,7.75,1355.525,cliente,Calle Monjitas 7032,CALLE MONJITAS 7032,-33.436639090107406,-70.64200400967839
2027-01-02,AM,15,1,11,888,0,19.5,2.947,7.75,1355.525,cliente,Av. Providencia 5058,AV. PROVIDENCIA 5058,-33.43307993353561,-70.62608343748443
2027-01-02,AM,15,1,12,814,0,19.5,2.947,7.75,1355.525,cliente,Av. Pedro de Valdivia 1687,AV. PEDRO DE VALDIVIA 1687,-33.438130948,-70.607713294
2027-01-02,AM,15,1,13,1021,0,19.5,2.947,7.75,1355.525,cliente,Av. Tobalaba 1657,AV. TOBALABA 1657,-33.4284355,-70.5885328
2027-01-02,AM,15,1,14,0,1,19.5,2.947,7.75,1355.525,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2027-01-02,AM,2,1,0,0,1,28.977,2.826,8.201,1278.46,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2027-01-02,AM,2,1,1,1419,0,28.977,2.826,8.201,1278.46,cliente,Calle Amunátegui 1550,CALLE AMUNÁTEGUI 1550,-33.41625625370045,-70.66756956491413
2027-01-02,AM,2,1,2,1424,0,28.977,2.826,8.201,1278.46,cliente,Calle Amunátegui 1984,CALLE AMUNÁTEGUI 1984,-33.41625625370045,-70.66756956491413
2027-01-02,AM,2,1,3,1431,0,28.977,2.826,8.201,1278.46,cliente,Calle Amunátegui 3570,CALLE AMUNÁTEGUI 3570,-33.41625625370045,-70.66756956491413
2027-01-02,AM,2,1,4,917,0,28.977,2.826,8.201,1278.46,cliente,Av. Recoleta 1848,AV. RECOLETA 1848,-33.4112916,-70.643384
2027-01-02,AM,2,1,5,338,0,28.977,2.826,8.201,1278.46,cliente,Av. Kennedy 5146,AV. KENNEDY 5146,-33.40134345,-70.58100185
2027-01-02,AM,2,1,6,354,0,28.977,2.826,8.201,1278.46,cliente,Av. Kennedy 6569,AV. KENNEDY 6569,-33.3958781,-70.5656966
2027-01-02,AM,2,1,7,1160,0,28.977,2.826,8.201,1278.46,cliente,Av. Vitacura 6926,AV. VITACURA 6926,-33.3873452,-70.565607
2027-01-02,AM,2,1,8,1165,0,28.977,2.826,8.201,1278.46,cliente,Av. Vitacura 7559,AV. VITACURA 7559,-33.386204864864865,-70.56240029391893
2027-01-02,AM,2,1,9,1279,0,28.977,2.826,8.201,1278.46,cliente,Avenida Las Condes 8964,AVENIDA LAS CONDES 8964,-33.393906672641506,-70.54526152924528
2027-01-02,AM,2,1,10,459,0,28.977,2.826,8.201,1278.46,cliente,Av. Las Condes 5061,AV. LAS CONDES 5061,-33.393217,-70.544274
2027-01-02,AM,2,1,11,0,1,28.977,2.826,8.201,1278.46,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2027-01-02,AM,6,1,0,0,1,22.693,2.783,7.743,1203.155,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2027-01-02,AM,6,1,1,636,0,22.693,2.783,7.743,1203.155,cliente,Av. Mapocho 1329,AV. MAPOCHO 1329,-33.432762,-70.686501
2027-01-02,AM,6,1,2,2092,0,22.693,2.783,7.743,1203.155,cliente,Calle Santo Domingo 3318,CALLE SANTO DOMINGO 3318,-33.438508137333336,-70.67974146133334
2027-01-02,AM,6,1,3,495,0,22.693,2.783,7.743,1203.155,cliente,Av. Libertador Bernardo O Higgins 2588,AV. LIBERTADOR BERNARDO O HIGGINS 2588,-33.4493354,-70.6727827
2027-01-02,AM,6,1,4,971,0,22.693,2.783,7.743,1203.155,cliente,Av. Santa Rosa 3541,AV. SANTA ROSA 3541,-33.4886431,-70.6405941
2027-01-02,AM,6,1,5,972,0,22.693,2.783,7.743,1203.155,cliente,Av. Santa Rosa 3654,AV. SANTA ROSA 3654,-33.48982095428572,-70.64012206
2027-01-02,AM,6,1,6,981,0,22.693,2.783,7.743,1203.155,cliente,Av. Santa Rosa 5071,AV. SANTA ROSA 5071,-33.50369332626263,-70.63923846565658
2027-01-02,AM,6,1,7,1377,0,22.693,2.783,7.743,1203.155,cliente,Avenida Santa Rosa 5687,AVENIDA SANTA ROSA 5687,-33.5096011,-70.6382015
2027-01-02,AM,6,1,8,1202,0,22.693,2.783,7.743,1203.155,cliente,Avenida Departamental 1018,AVENIDA DEPARTAMENTAL 1018,-33.5038862,-70.6533757
2027-01-02,AM,6,1,9,102,0,22.693,2.783,7.743,1203.155,cliente,Av. Departamental 1018,AV. DEPARTAMENTAL 1018,-33.5038862,-70.6533757
2027-01-02,AM,6,1,10,2229,0,22.693,2.783,7.743,1203.155,cliente,Gran Avenida José Miguel Carrera 4470,GRAN AVENIDA JOSÉ MIGUEL CARRERA 4470,-33.49492713103448,-70.6522351862069
2027-01-02,AM,6,1,11,694,0,22.693,2.783,7.743,1203.155,cliente,Av. Matta 1936,AV. MATTA 1936,-33.49726616666666,-70.67087236666667
2027-01-02,AM,6,1,12,0,1,22.693,2.783,7.743,1203.155,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2027-01-02,AM,7,1,0,0,1,36.319,3.645,8.882,1653.979,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2027-01-02,AM,7,1,1,1650,0,36.319,3.645,8.882,1653.979,cliente,Calle Compañía de Jesús 2799,CALLE COMPAÑÍA DE JESÚS 2799,-33.4408592,-70.6740434
2027-01-02,AM,7,1,2,1591,0,36.319,3.645,8.882,1653.979,cliente,Calle Catedral 2524,CALLE CATEDRAL 2524,-33.439600484,-70.67195688
2027-01-02,AM,7,1,3,1756,0,36.319,3.645,8.882,1653.979,cliente,Calle Huérfanos 2399,CALLE HUÉRFANOS 2399,-33.4415479,-70.6698741
2027-01-02,AM,7,1,4,1479,0,36.319,3.645,8.882,1653.979,cliente,Calle Arturo Prat 1187,CALLE ARTURO PRAT 1187,-33.460701875000005,-70.6473110625
2027-01-02,AM,7,1,5,2046,0,36.319,3.645,8.882,1653.979,cliente,Calle San Diego 5264,CALLE SAN DIEGO 5264,-33.46971150355578,-70.64855318455172
2027-01-02,AM,7,1,6,1492,0,36.319,3.645,8.882,1653.979,cliente,Calle Arturo Prat 2624,CALLE ARTURO PRAT 2624,-33.47910554,-70.64632285600001
2027-01-02,AM,7,1,7,20,0,36.319,3.645,8.882,1653.979,cliente,Av. Américo Vespucio 4422,AV. AMÉRICO VESPUCIO 4422,-33.5041148,-70.5889009
2027-01-02,AM,7,1,8,33,0,36.319,3.645,8.882,1653.979,cliente,Av. Américo Vespucio 7437,AV. AMÉRICO VESPUCIO 7437,-33.5226763,-70.5980529
2027-01-02,AM,7,1,9,383,0,36.319,3.645,8.882,1653.979,cliente,Av. La Florida 1424,AV. LA FLORIDA 1424,-33.519235429031845,-70.58115079491817
2027-01-02,AM,7,1,10,384,0,36.319,3.645,8.882,1653.979,cliente,Av. La Florida 1468,AV. LA FLORIDA 1468,-33.519235429031845,-70.58115079491817
2027-01-02,AM,7,1,11,1262,0,36.319,3.645,8.882,1653.979,cliente,Avenida La Florida 7075,AVENIDA LA FLORIDA 7075,-33.5204387,-70.580209
2027-01-02,AM,7,1,12,414,0,36.319,3.645,8.882,1653.979,cliente,Av. La Florida 7240,AV. LA FLORIDA 7240,-33.5214221,-70.5795023
2027-01-02,AM,7,1,13,429,0,36.319,3.645,8.882,1653.979,cliente,Av. La Florida 9439,AV. LA FLORIDA 9439,-33.540017,-70.5717408
2027-01-02,AM,7,1,14,0,1,36.319,3.645,8.882,1653.979,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2027-01-02,AM,9,1,0,0,1,29.877,2.028,8.804,1171.223,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2027-01-02,AM,9,1,1,1526,0,29.877,2.028,8.804,1171.223,cliente,Calle Arturo Prat 7627,CALLE ARTURO PRAT 7627,-33.452475519393765,-70.64863131734094
2027-01-02,AM,9,1,2,1329,0,29.877,2.028,8.804,1171.223,cliente,Avenida Matta 9009,AVENIDA MATTA 9009,-33.45799120274538,-70.64211682398948
2027-01-02,AM,9,1,3,17,0,29.877,2.028,8.804,1171.223,cliente,Av. Américo Vespucio 4227,AV. AMÉRICO VESPUCIO 4227,-33.4947808,-70.5841217
2027-01-02,AM,9,1,4,18,0,29.877,2.028,8.804,1171.223,cliente,Av. Américo Vespucio 4295,AV. AMÉRICO VESPUCIO 4295,-33.4960506,-70.5847781
2027-01-02,AM,9,1,5,136,0,29.877,2.028,8.804,1171.223,cliente,Av. Departamental 6836,AV. DEPARTAMENTAL 6836,-33.5115714,-70.5625245
2027-01-02,AM,9,1,6,0,1,29.877,2.028,8.804,1171.223,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2027-01-02,PM,12,1,0,0,1,17.299,2.025,7.319,990.679,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2027-01-02,PM,12,1,1,2145,0,17.299,2.025,7.319,990.679,cliente,Calle Teatinos 2846,CALLE TEATINOS 2846,-33.436656955578805,-70.65568127045138
2027-01-02,PM,12,1,2,1790,0,17.299,2.025,7.319,990.679,cliente,Calle Huérfanos 6206,CALLE HUÉRFANOS 6206,-33.43969907361054,-70.65168277752262
2027-01-02,PM,12,1,3,1800,0,17.299,2.025,7.319,990.679,cliente,Calle Huérfanos 8615,CALLE HUÉRFANOS 8615,-33.43969907361054,-70.65168277752262
2027-01-02,PM,12,1,4,1714,0,17.299,2.025,7.319,990.679,cliente,Calle Estado 4661,CALLE ESTADO 4661,-33.43949515564987,-70.64953513821996
2027-01-02,PM,12,1,5,514,0,17.299,2.025,7.319,990.679,cliente,Av. Libertador Bernardo O Higgins 484,AV. LIBERTADOR BERNARDO O HIGGINS 484,-33.44204588717949,-70.6430429974359
2027-01-02,PM,12,1,6,614,0,17.299,2.025,7.319,990.679,cliente,Av. Manuel Montt 6241,AV. MANUEL MONTT 6241,-33.450409379191655,-70.61310094459272
2027-01-02,PM,12,1,7,265,0,17.299,2.025,7.319,990.679,cliente,Av. Irarrázaval 2790,AV. IRARRÁZAVAL 2790,-33.4544936,-70.6020063
2027-01-02,PM,12,1,8,267,0,17.299,2.025,7.319,990.679,cliente,Av. Irarrázaval 2958,AV. IRARRÁZAVAL 2958,-33.4545782,-70.6003212
2027-01-02,PM,12,1,9,0,1,17.299,2.025,7.319,990.679,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2027-01-02,PM,13,1,0,0,1,6.21,1.082,8.291,1229.305,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2027-01-02,PM,13,1,1,2158,0,6.21,1.082,8.291,1229.305,cliente,Calle Teatinos 4659,CALLE TEATINOS 4659,-33.436656955578805,-70.65568127045138
2027-01-02,PM,13,1,2,2170,0,6.21,1.082,8.291,1229.305,cliente,Calle Teatinos 7159,CALLE TEATINOS 7159,-33.436656955578805,-70.65568127045138
2027-01-02,PM,13,1,3,2176,0,6.21,1.082,8.291,1229.305,cliente,Calle Teatinos 7543,CALLE TEATINOS 7543,-33.436656955578805,-70.65568127045138
2027-01-02,PM,13,1,4,2183,0,6.21,1.082,8.291,1229.305,cliente,Calle Teatinos 8353,CALLE TEATINOS 8353,-33.436656955578805,-70.65568127045138
2027-01-02,PM,13,1,5,2194,0,6.21,1.082,8.291,1229.305,cliente,Calle Teatinos 9903,CALLE TEATINOS 9903,-33.436656955578805,-70.65568127045138
2027-01-02,PM,13,1,6,0,1,6.21,1.082,8.291,1229.305,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2027-01-02,PM,14,1,0,0,1,26.194,2.548,7.606,1063.87,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2027-01-02,PM,14,1,1,1937,0,26.194,2.548,7.606,1063.87,cliente,Calle Morandé 6482,CALLE MORANDÉ 6482,-33.43452185756808,-70.65443829443069
2027-01-02,PM,14,1,2,1950,0,26.194,2.548,7.606,1063.87,cliente,Calle Morandé 7758,CALLE MORANDÉ 7758,-33.43452185756808,-70.65443829443069
2027-01-02,PM,14,1,3,2076,0,26.194,2.548,7.606,1063.87,cliente,Calle Santo Domingo 1055,CALLE SANTO DOMINGO 1055,-33.43618697111111,-70.65202458666666
2027-01-02,PM,14,1,4,2105,0,26.194,2.548,7.606,1063.87,cliente,Calle Santo Domingo 650,CALLE SANTO DOMINGO 650,-33.43578947021277,-70.64661410638298
2027-01-02,PM,14,1,5,1832,0,26.194,2.548,7.606,1063.87,cliente,Calle Merced 635,CALLE MERCED 635,-33.437939765454544,-70.6461368109091
2027-01-02,PM,14,1,6,1867,0,26.194,2.548,7.606,1063.87,cliente,Calle Monjitas 4146,CALLE MONJITAS 4146,-33.436639090107406,-70.64200400967839
2027-01-02,PM,14,1,7,1869,0,26.194,2.548,7.606,1063.87,cliente,Calle Monjitas 4616,CALLE MONJITAS 4616,-33.436639090107406,-70.64200400967839
2027-01-02,PM,14,1,8,1883,0,26.194,2.548,7.606,1063.87,cliente,Calle Monjitas 6910,CALLE MONJITAS 6910,-33.436639090107406,-70.64200400967839
2027-01-02,PM,14,1,9,1396,0,26.194,2.548,7.606,1063.87,cliente,Avenida Tobalaba 8803,AVENIDA TOBALABA 8803,-33.4603279,-70.5532949
2027-01-02,PM,14,1,10,0,1,26.194,2.548,7.606,1063.87,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2027-01-02,PM,3,1,0,0,1,33.192,3.196,8.912,1498.784,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2027-01-02,PM,3,1,1,1471,0,33.192,3.196,8.912,1498.784,cliente,Calle Amunátegui 9103,CALLE AMUNÁTEGUI 9103,-33.41625625370045,-70.66756956491413
2027-01-02,PM,3,1,2,1464,0,33.192,3.196,8.912,1498.784,cliente,Calle Amunátegui 8155,CALLE AMUNÁTEGUI 8155,-33.41625625370045,-70.66756956491413
2027-01-02,PM,3,1,3,1439,0,33.192,3.196,8.912,1498.784,cliente,Calle Amunátegui 4564,CALLE AMUNÁTEGUI 4564,-33.41625625370045,-70.66756956491413
2027-01-02,PM,3,1,4,938,0,33.192,3.196,8.912,1498.784,cliente,Av. Recoleta 5073,AV. RECOLETA 5073,-33.3796773,-70.6391432
2027-01-02,PM,3,1,5,942,0,33.192,3.196,8.912,1498.784,cliente,Av. Recoleta 5351,AV. RECOLETA 5351,-33.3775993,-70.6381546
2027-01-02,PM,3,1,6,1505,0,33.192,3.196,8.912,1498.784,cliente,Calle Arturo Prat 4641,CALLE ARTURO PRAT 4641,-33.403641,-70.715745
2027-01-02,PM,3,1,7,2100,0,33.192,3.196,8.912,1498.784,cliente,Calle Santo Domingo 5170,CALLE SANTO DOMINGO 5170,-33.442098310000006,-70.70665943
2027-01-02,PM,3,1,8,1337,0,33.192,3.196,8.912,1498.784,cliente,Avenida Pajaritos 7162,AVENIDA PAJARITOS 7162,-33.47351293421051,-70.7390279493351
2027-01-02,PM,3,1,9,775,0,33.192,3.196,8.912,1498.784,cliente,Av. Pajaritos 4468,AV. PAJARITOS 4468,-33.4816044,-70.745352
2027-01-02,PM,3,1,10,0,1,33.192,3.196,8.912,1498.784,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2027-01-02,PM,4,1,0,0,1,23.56,2.455,5.499,826.669,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2027-01-02,PM,4,1,1,2102,0,23.56,2.455,5.499,826.669,cliente,Calle Santo Domingo 5696,CALLE SANTO DOMINGO 5696,-33.438971360737774,-70.68787532598256
2027-01-02,PM,4,1,2,2110,0,23.56,2.455,5.499,826.669,cliente,Calle Santo Domingo 7533,CALLE SANTO DOMINGO 7533,-33.438971360737774,-70.68787532598256
2027-01-02,PM,4,1,3,1605,0,23.56,2.455,5.499,826.669,cliente,Calle Catedral 4403,CALLE CATEDRAL 4403,-33.44097481020408,-70.69478743265306
2027-01-02,PM,4,1,4,1518,0,23.56,2.455,5.499,826.669,cliente,Calle Arturo Prat 6209,CALLE ARTURO PRAT 6209,-33.49885875513929,-70.72363323656741
2027-01-02,PM,4,1,5,3,0,23.56,2.455,5.499,826.669,cliente,Av. Américo Vespucio 1323,AV. AMÉRICO VESPUCIO 1323,-33.50218175714286,-70.74121781428572
2027-01-02,PM,4,1,6,749,0,23.56,2.455,5.499,826.669,cliente,Av. Pajaritos 2107,AV. PAJARITOS 2107,-33.5081917,-70.7574536
2027-01-02,PM,4,1,7,1331,0,23.56,2.455,5.499,826.669,cliente,Avenida Pajaritos 2476,AVENIDA PAJARITOS 2476,-33.5047358070707,-70.75759334343434
2027-01-02,PM,4,1,8,754,0,23.56,2.455,5.499,826.669,cliente,Av. Pajaritos 2544,AV. PAJARITOS 2544,-33.50416148181818,-70.75759454545454
2027-01-02,PM,4,1,9,808,0,23.56,2.455,5.499,826.669,cliente,Av. Pajaritos 9591,AV. PAJARITOS 9591,-33.488076083068606,-70.75138480605311
2027-01-02,PM,4,1,10,0,1,23.56,2.455,5.499,826.669,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2027-01-02,PM,5,1,0,0,1,24.147,1.299,7.516,986.412,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2027-01-02,PM,5,1,1,2124,0,24.147,1.299,7.516,986.412,cliente,Calle Santo Domingo 8939,CALLE SANTO DOMINGO 8939,-33.438971360737774,-70.68787532598256
2027-01-02,PM,5,1,2,1184,0,24.147,1.299,7.516,986.412,cliente,Avenida Américo Vespucio 506,AVENIDA AMÉRICO VESPUCIO 506,-33.5352436371134,-70.67211348041238
2027-01-02,PM,5,1,3,0,1,24.147,1.299,7.516,986.412,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2027-01-02,PM,8,1,0,0,1,23.404,2.103,5.724,899.391,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2027-01-02,PM,8,1,1,1590,0,23.404,2.103,5.724,899.391,cliente,Calle Catedral 2422,CALLE CATEDRAL 2422,-33.439444287499995,-70.67066721666667
2027-01-02,PM,8,1,2,702,0,23.404,2.103,5.724,899.391,cliente,Av. Matta 2957,AV. MATTA 2957,-33.45799120274538,-70.64211682398948
2027-01-02,PM,8,1,3,734,0,23.404,2.103,5.724,899.391,cliente,Av. Matta 7753,AV. MATTA 7753,-33.45799120274538,-70.64211682398948
2027-01-02,PM,8,1,4,1320,0,23.404,2.103,5.724,899.391,cliente,Avenida Matta 1936,AVENIDA MATTA 1936,-33.45799120274538,-70.64211682398948
2027-01-02,PM,8,1,5,1346,0,23.404,2.103,5.724,899.391,cliente,Avenida Pedro de Valdivia 7181,AVENIDA PEDRO DE VALDIVIA 7181,-33.489901842857144,-70.60646732857143
2027-01-02,PM,8,1,6,551,0,23.404,2.103,5.724,899.391,cliente,Av. Macul 3599,AV. MACUL 3599,-33.48713855086207,-70.59964459310345
2027-01-02,PM,8,1,7,583,0,23.404,2.103,5.724,899.391,cliente,Av. Macul 9885,AV. MACUL 9885,-33.49707804581206,-70.59790889427815
2027-01-02,PM,8,1,8,0,1,23.404,2.103,5.724,899.391,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2027-01-03,AM,1,1,0,0,1,29.131,2.499,7.114,1143.908,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2027-01-03,AM,1,1,1,1042,0,29.131,2.499,7.114,1143.908,cliente,Av. Tobalaba 472,AV. TOBALABA 472,-33.4210438,-70.5978384
2027-01-03,AM,1,1,2,55,0,29.131,2.499,7.114,1143.908,cliente,Av. Apoquindo 1918,AV. APOQUINDO 1918,-33.4154357,-70.5897048
2027-01-03,AM,1,1,3,77,0,29.131,2.499,7.114,1143.908,cliente,Av. Apoquindo 595,AV. APOQUINDO 595,-33.4153833,-70.5894482
2027-01-03,AM,1,1,4,68,0,29.131,2.499,7.114,1143.908,cliente,Av. Apoquindo 4174,AV. APOQUINDO 4174,-33.4149419,-70.5873076
