fecha,ventana,cluster_id_dia,ruta_id,orden_visita,node_id,es_deposito,km_ruta,tiempo_total_h,volumen_ruta_m3,peso_ruta_kg,tipo,direccion_original,direccion_normalizada,lat,lon
2026-12-28,AM,1,1,4,1169,0,34.678,4.388,16.946,2649.861,cliente,Av. Vitacura 843,AV. VITACURA 843,-33.417729,-70.6052031
2026-12-28,AM,1,1,5,1136,0,34.678,4.388,16.946,2649.861,cliente,Av. Vitacura 1784,AV. VITACURA 1784,-33.4172347,-70.6049859
2026-12-28,AM,1,1,6,66,0,34.678,4.388,16.946,2649.861,cliente,Av. Apoquindo 3809,AV. APOQUINDO 3809,-33.4156139,-70.590686
2026-12-28,AM,1,1,7,1190,0,34.678,4.388,16.946,2649.861,cliente,Avenida Apoquindo 2126,AVENIDA APOQUINDO 2126,-33.4154441,-70.5897451
2026-12-28,AM,1,1,8,336,0,34.678,4.388,16.946,2649.861,cliente,Av. Kennedy 5098,AV. KENNEDY 5098,-33.4018228,-70.5810517
2026-12-28,AM,1,1,9,343,0,34.678,4.388,16.946,2649.861,cliente,Av. Kennedy 5560,AV. KENNEDY 5560,-33.4003518,-70.577242
2026-12-28,AM,1,1,10,342,0,34.678,4.388,16.946,2649.861,cliente,Av. Kennedy 5542,AV. KENNEDY 5542,-33.3996417,-70.5758255
2026-12-28,AM,1,1,11,345,0,34.678,4.388,16.946,2649.861,cliente,Av. Kennedy 5660,AV. KENNEDY 5660,-33.399406,-70.5752294
2026-12-28,AM,1,1,12,83,0,34.678,4.388,16.946,2649.861,cliente,Av. Apoquindo 6693,AV. APOQUINDO 6693,-33.40761917272727,-70.56008721590908
2026-12-28,AM,1,1,13,86,0,34.678,4.388,16.946,2649.861,cliente,Av. Apoquindo 6999,AV. APOQUINDO 6999,-33.40787,-70.5570551
2026-12-28,AM,1,1,14,92,0,34.678,4.388,16.946,2649.861,cliente,Av. Apoquindo 7900,AV. APOQUINDO 7900,-33.40802544444445,-70.5486510111111
2026-12-28,AM,1,1,15,482,0,34.678,4.388,16.946,2649.861,cliente,Av. Las Condes 8020,AV. LAS CONDES 8020,-33.399413,-70.5525788
2026-12-28,AM,1,1,16,1249,0,34.678,4.388,16.946,2649.861,cliente,Avenida Kennedy 7247,AVENIDA KENNEDY 7247,-33.3930654,-70.5575736
2026-12-28,AM,1,1,17,452,0,34.678,4.388,16.946,2649.861,cliente,Av. Las Condes 3917,AV. LAS CONDES 3917,-33.393217,-70.544274
2026-12-28,AM,1,1,18,375,0,34.678,4.388,16.946,2649.861,cliente,Av. Kennedy 9416,AV. KENNEDY 9416,-33.3875589,-70.5426168
2026-12-28,AM,1,1,19,0,1,34.678,4.388,16.946,2649.861,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-28,AM,2,1,0,0,1,50.191,5.603,16.074,2605.919,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-28,AM,2,1,1,221,0,50.191,5.603,16.074,2605.919,cliente,Av. Independencia 5913,AV. INDEPENDENCIA 5913,-33.3713983516129,-70.68744
2026-12-28,AM,2,1,2,942,0,50.191,5.603,16.074,2605.919,cliente,Av. Recoleta 5351,AV. RECOLETA 5351,-33.3775993,-70.6381546
2026-12-28,AM,2,1,3,930,0,50.191,5.603,16.074,2605.919,cliente,Av. Recoleta 4097,AV. RECOLETA 4097,-33.3873578,-70.6421762
2026-12-28,AM,2,1,4,928,0,50.191,5.603,16.074,2605.919,cliente,Av. Recoleta 3714,AV. RECOLETA 3714,-33.391595,-70.6424671
2026-12-28,AM,2,1,5,1460,0,50.191,5.603,16.074,2605.919,cliente,Calle Amunátegui 7671,CALLE AMUNÁTEGUI 7671,-33.41625625370045,-70.66756956491413
2026-12-28,AM,2,1,6,506,0,50.191,5.603,16.074,2605.919,cliente,Av. Libertador Bernardo O Higgins 3892,AV. LIBERTADOR BERNARDO O HIGGINS 3892,-33.4535654,-70.6890598
2026-12-28,AM,2,1,7,1608,0,50.191,5.603,16.074,2605.919,cliente,Calle Catedral 4984,CALLE CATEDRAL 4984,-33.44406991363636,-70.70406980454545
2026-12-28,AM,2,1,8,1612,0,50.191,5.603,16.074,2605.919,cliente,Calle Catedral 5661,CALLE CATEDRAL 5661,-33.443782747368424,-70.71353729473684
2026-12-28,AM,2,1,9,521,0,50.191,5.603,16.074,2605.919,cliente,Av. Libertador Bernardo O Higgins 5771,AV. LIBERTADOR BERNARDO O HIGGINS 5771,-33.459352,-70.712669
2026-12-28,AM,2,1,10,781,0,50.191,5.603,16.074,2605.919,cliente,Av. Pajaritos 5513,AV. PAJARITOS 5513,-33.4724834,-70.7374652
2026-12-28,AM,2,1,11,783,0,50.191,5.603,16.074,2605.919,cliente,Av. Pajaritos 5796,AV. PAJARITOS 5796,-33.488076083068606,-70.75138480605311
2026-12-28,AM,2,1,12,785,0,50.191,5.603,16.074,2605.919,cliente,Av. Pajaritos 6127,AV. PAJARITOS 6127,-33.488076083068606,-70.75138480605311
2026-12-28,AM,2,1,13,805,0,50.191,5.603,16.074,2605.919,cliente,Av. Pajaritos 9174,AV. PAJARITOS 9174,-33.488076083068606,-70.75138480605311
2026-12-28,AM,2,1,14,766,0,50.191,5.603,16.074,2605.919,cliente,Av. Pajaritos 3626,AV. PAJARITOS 3626,-33.4931941,-70.7560064
2026-12-28,AM,2,1,15,755,0,50.191,5.603,16.074,2605.919,cliente,Av. Pajaritos 2670,AV. PAJARITOS 2670,-33.5032387,-70.7574512
2026-12-28,AM,2,1,16,744,0,50.191,5.603,16.074,2605.919,cliente,Av. Pajaritos 1016,AV. PAJARITOS 1016,-33.5179575,-70.7573922
2026-12-28,AM,2,1,17,1510,0,50.191,5.603,16.074,2605.919,cliente,Calle Arturo Prat 5007,CALLE ARTURO PRAT 5007,-33.49895095465898,-70.72371260012808
2026-12-28,AM,2,1,18,1181,0,50.191,5.603,16.074,2605.919,cliente,Avenida Américo Vespucio 3402,AVENIDA AMÉRICO VESPUCIO 3402,-33.5187141,-70.7065681
2026-12-28,AM,2,1,19,0,1,50.191,5.603,16.074,2605.919,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-28,AM,3,1,0,0,1,38.912,4.561,19.939,2736.947,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-28,AM,3,1,1,660,0,38.912,4.561,19.939,2736.947,cliente,Av. Mapocho 5324,AV. MAPOCHO 5324,-33.432762,-70.686501
2026-12-28,AM,3,1,2,661,0,38.912,4.561,19.939,2736.947,cliente,Av. Mapocho 5583,AV. MAPOCHO 5583,-33.432762,-70.686501
2026-12-28,AM,3,1,3,680,0,38.912,4.561,19.939,2736.947,cliente,Av. Mapocho 8992,AV. MAPOCHO 8992,-33.432762,-70.686501
2026-12-28,AM,3,1,4,2102,0,38.912,4.561,19.939,2736.947,cliente,Calle Santo Domingo 5696,CALLE SANTO DOMINGO 5696,-33.438971360737774,-70.68787532598256
2026-12-28,AM,3,1,5,2116,0,38.912,4.561,19.939,2736.947,cliente,Calle Santo Domingo 7873,CALLE SANTO DOMINGO 7873,-33.438971360737774,-70.68787532598256
2026-12-28,AM,3,1,6,503,0,38.912,4.561,19.939,2736.947,cliente,Av. Libertador Bernardo O Higgins 3609,AV. LIBERTADOR BERNARDO O HIGGINS 3609,-33.4530691,-70.6864297
2026-12-28,AM,3,1,7,2027,0,38.912,4.561,19.939,2736.947,cliente,Calle San Diego 2371,CALLE SAN DIEGO 2371,-33.4763746,-70.6482052
2026-12-28,AM,3,1,8,1211,0,38.912,4.561,19.939,2736.947,cliente,Avenida Departamental 8493,AVENIDA DEPARTAMENTAL 8493,-33.49895358332377,-70.6698940506075
2026-12-28,AM,3,1,9,2233,0,38.912,4.561,19.939,2736.947,cliente,Gran Avenida José Miguel Carrera 5636,GRAN AVENIDA JOSÉ MIGUEL CARRERA 5636,-33.5056769,-70.6556338
2026-12-28,AM,3,1,10,2235,0,38.912,4.561,19.939,2736.947,cliente,Gran Avenida José Miguel Carrera 5741,GRAN AVENIDA JOSÉ MIGUEL CARRERA 5741,-33.507007,-70.6561101
2026-12-28,AM,3,1,11,2236,0,38.912,4.561,19.939,2736.947,cliente,Gran Avenida José Miguel Carrera 5847,GRAN AVENIDA JOSÉ MIGUEL CARRERA 5847,-33.509054,-70.6564327
2026-12-28,AM,3,1,12,984,0,38.912,4.561,19.939,2736.947,cliente,Av. Santa Rosa 5380,AV. SANTA ROSA 5380,-33.507015,-70.6384402
2026-12-28,AM,3,1,13,986,0,38.912,4.561,19.939,2736.947,cliente,Av. Santa Rosa 5583,AV. SANTA ROSA 5583,-33.5081776,-70.6385268
2026-12-28,AM,3,1,14,1381,0,38.912,4.561,19.939,2736.947,cliente,Avenida Santa Rosa 6309,AVENIDA SANTA ROSA 6309,-33.51730174,-70.63703914000001
2026-12-28,AM,3,1,15,1003,0,38.912,4.561,19.939,2736.947,cliente,Av. Santa Rosa 7595,AV. SANTA ROSA 7595,-33.52947,-70.6353683
2026-12-28,AM,3,1,16,1383,0,38.912,4.561,19.939,2736.947,cliente,Avenida Santa Rosa 9214,AVENIDA SANTA ROSA 9214,-33.54463983700184,-70.63355890870012
2026-12-28,AM,3,1,17,2234,0,38.912,4.561,19.939,2736.947,cliente,Gran Avenida José Miguel Carrera 572,GRAN AVENIDA JOSÉ MIGUEL CARRERA 572,-33.5371408,-70.6740565
2026-12-28,AM,3,1,18,2205,0,38.912,4.561,19.939,2736.947,cliente,Gran Avenida José Miguel Carrera 1084,GRAN AVENIDA JOSÉ MIGUEL CARRERA 1084,-33.5575823,-70.6779859
2026-12-28,AM,3,1,19,0,1,38.912,4.561,19.939,2736.947,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-28,AM,4,1,0,0,1,36.256,4.45,16.136,2423.515,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-28,AM,4,1,1,1477,0,36.256,4.45,16.136,2423.515,cliente,Calle Arturo Prat 1108,CALLE ARTURO PRAT 1108,-33.45950935,-70.6470843625
2026-12-28,AM,4,1,2,2047,0,36.256,4.45,16.136,2423.515,cliente,Calle San Diego 5268,CALLE SAN DIEGO 5268,-33.46971150355578,-70.64855318455172
2026-12-28,AM,4,1,3,2050,0,36.256,4.45,16.136,2423.515,cliente,Calle San Diego 5685,CALLE SAN DIEGO 5685,-33.46971150355578,-70.64855318455172
2026-12-28,AM,4,1,4,2053,0,36.256,4.45,16.136,2423.515,cliente,Calle San Diego 6271,CALLE SAN DIEGO 6271,-33.46971150355578,-70.64855318455172
2026-12-28,AM,4,1,5,2055,0,36.256,4.45,16.136,2423.515,cliente,Calle San Diego 6535,CALLE SAN DIEGO 6535,-33.46971150355578,-70.64855318455172
2026-12-28,AM,4,1,6,2068,0,36.256,4.45,16.136,2423.515,cliente,Calle San Diego 9161,CALLE SAN DIEGO 9161,-33.46971150355578,-70.64855318455172
2026-12-28,AM,4,1,7,1098,0,36.256,4.45,16.136,2423.515,cliente,Av. Vicuña Mackenna 3766,AV. VICUÑA MACKENNA 3766,-33.4868013,-70.618524
2026-12-28,AM,4,1,8,1106,0,36.256,4.45,16.136,2423.515,cliente,Av. Vicuña Mackenna 4382,AV. VICUÑA MACKENNA 4382,-33.4942736,-70.6167678
2026-12-28,AM,4,1,9,561,0,36.256,4.45,16.136,2423.515,cliente,Av. Macul 5944,AV. MACUL 5944,-33.5049632,-70.5920523
2026-12-28,AM,4,1,10,22,0,36.256,4.45,16.136,2423.515,cliente,Av. Américo Vespucio 4961,AV. AMÉRICO VESPUCIO 4961,-33.512983,-70.5938519
2026-12-28,AM,4,1,11,413,0,36.256,4.45,16.136,2423.515,cliente,Av. La Florida 6743,AV. LA FLORIDA 6743,-33.5187575,-70.5820922
2026-12-28,AM,4,1,12,382,0,36.256,4.45,16.136,2423.515,cliente,Av. La Florida 1383,AV. LA FLORIDA 1383,-33.519235429031845,-70.58115079491817
2026-12-28,AM,4,1,13,383,0,36.256,4.45,16.136,2423.515,cliente,Av. La Florida 1424,AV. LA FLORIDA 1424,-33.519235429031845,-70.58115079491817
2026-12-28,AM,4,1,14,1263,0,36.256,4.45,16.136,2423.515,cliente,Avenida La Florida 7492,AVENIDA LA FLORIDA 7492,-33.5207888,-70.5796926
2026-12-28,AM,4,1,15,405,0,36.256,4.45,16.136,2423.515,cliente,Av. La Florida 5146,AV. LA FLORIDA 5146,-33.5396476,-70.5706197
2026-12-28,AM,4,1,16,429,0,36.256,4.45,16.136,2423.515,cliente,Av. La Florida 9439,AV. LA FLORIDA 9439,-33.540017,-70.5717408
2026-12-28,AM,4,1,17,433,0,36.256,4.45,16.136,2423.515,cliente,Av. La Florida 9689,AV. LA FLORIDA 9689,-33.5433136,-70.5702714
2026-12-28,AM,4,1,18,1130,0,36.256,4.45,16.136,2423.515,cliente,Av. Vicuña Mackenna 9874,AV. VICUÑA MACKENNA 9874,-33.54753975890411,-70.58730668219178
2026-12-28,AM,4,1,19,0,1,36.256,4.45,16.136,2423.515,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-28,AM,7,1,0,0,1,28.987,4.16,24.577,3433.107,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-28,AM,7,1,1,2142,0,28.987,4.16,24.577,3433.107,cliente,Calle Teatinos 2173,CALLE TEATINOS 2173,-33.436656955578805,-70.65568127045138
2026-12-28,AM,7,1,2,2145,0,28.987,4.16,24.577,3433.107,cliente,Calle Teatinos 2846,CALLE TEATINOS 2846,-33.436656955578805,-70.65568127045138
2026-12-28,AM,7,1,3,2149,0,28.987,4.16,24.577,3433.107,cliente,Calle Teatinos 3426,CALLE TEATINOS 3426,-33.436656955578805,-70.65568127045138
2026-12-28,AM,7,1,4,1627,0,28.987,4.16,24.577,3433.107,cliente,Calle Catedral 808,CALLE CATEDRAL 808,-33.4375649,-70.6532977
2026-12-28,AM,7,1,5,1584,0,28.987,4.16,24.577,3433.107,cliente,Calle Bandera 9307,CALLE BANDERA 9307,-33.44046393300847,-70.65220603930719
2026-12-28,AM,7,1,6,1569,0,28.987,4.16,24.577,3433.107,cliente,Calle Bandera 7395,CALLE BANDERA 7395,-33.44046393300847,-70.65220603930719
2026-12-28,AM,7,1,7,1781,0,28.987,4.16,24.577,3433.107,cliente,Calle Huérfanos 4870,CALLE HUÉRFANOS 4870,-33.43969907361054,-70.65168277752262
2026-12-28,AM,7,1,8,1772,0,28.987,4.16,24.577,3433.107,cliente,Calle Huérfanos 3861,CALLE HUÉRFANOS 3861,-33.43969907361054,-70.65168277752262
2026-12-28,AM,7,1,9,1699,0,28.987,4.16,24.577,3433.107,cliente,Calle Estado 2507,CALLE ESTADO 2507,-33.43949515564987,-70.64953513821996
2026-12-28,AM,7,1,10,1726,0,28.987,4.16,24.577,3433.107,cliente,Calle Estado 5703,CALLE ESTADO 5703,-33.43949515564987,-70.64953513821996
2026-12-28,AM,7,1,11,1738,0,28.987,4.16,24.577,3433.107,cliente,Calle Estado 7420,CALLE ESTADO 7420,-33.43949515564987,-70.64953513821996
2026-12-28,AM,7,1,12,599,0,28.987,4.16,24.577,3433.107,cliente,Av. Manuel Montt 4307,AV. MANUEL MONTT 4307,-33.450409379191655,-70.61310094459272
2026-12-28,AM,7,1,13,620,0,28.987,4.16,24.577,3433.107,cliente,Av. Manuel Montt 6884,AV. MANUEL MONTT 6884,-33.450409379191655,-70.61310094459272
2026-12-28,AM,7,1,14,627,0,28.987,4.16,24.577,3433.107,cliente,Av. Manuel Montt 8763,AV. MANUEL MONTT 8763,-33.450409379191655,-70.61310094459272
2026-12-28,AM,7,1,15,630,0,28.987,4.16,24.577,3433.107,cliente,Av. Manuel Montt 9695,AV. MANUEL MONTT 9695,-33.450409379191655,-70.61310094459272
2026-12-28,AM,7,1,16,261,0,28.987,4.16,24.577,3433.107,cliente,Av. Irarrázaval 2601,AV. IRARRÁZAVAL 2601,-33.4541868,-70.6041639
2026-12-28,AM,7,1,17,178,0,28.987,4.16,24.577,3433.107,cliente,Av. Grecia 6574,AV. GRECIA 6574,-33.4712461,-70.5655289
2026-12-28,AM,7,1,18,192,0,28.987,4.16,24.577,3433.107,cliente,Av. Grecia 8481,AV. GRECIA 8481,-33.475882,-70.5438723
2026-12-28,AM,7,1,19,0,1,28.987,4.16,24.577,3433.107,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-28,PM,5,1,0,0,1,29.123,4.165,15.58,2355.119,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-28,PM,5,1,1,1520,0,29.123,4.165,15.58,2355.119,cliente,Calle Arturo Prat 6826,CALLE ARTURO PRAT 6826,-33.452475519393765,-70.64863131734094
2026-12-28,PM,5,1,2,1530,0,29.123,4.165,15.58,2355.119,cliente,Calle Arturo Prat 8089,CALLE ARTURO PRAT 8089,-33.452475519393765,-70.64863131734094
2026-12-28,PM,5,1,3,1535,0,29.123,4.165,15.58,2355.119,cliente,Calle Arturo Prat 9278,CALLE ARTURO PRAT 9278,-33.452475519393765,-70.64863131734094
2026-12-28,PM,5,1,4,1541,0,29.123,4.165,15.58,2355.119,cliente,Calle Arturo Prat 9979,CALLE ARTURO PRAT 9979,-33.452475519393765,-70.64863131734094
2026-12-28,PM,5,1,5,1524,0,29.123,4.165,15.58,2355.119,cliente,Calle Arturo Prat 746,CALLE ARTURO PRAT 746,-33.454546695833336,-70.64817550000001
2026-12-28,PM,5,1,6,962,0,29.123,4.165,15.58,2355.119,cliente,Av. Santa Rosa 1070,AV. SANTA ROSA 1070,-33.457879516666665,-70.64324843749999
2026-12-28,PM,5,1,7,705,0,29.123,4.165,15.58,2355.119,cliente,Av. Matta 3211,AV. MATTA 3211,-33.45799120274538,-70.64211682398948
2026-12-28,PM,5,1,8,710,0,29.123,4.165,15.58,2355.119,cliente,Av. Matta 4483,AV. MATTA 4483,-33.45799120274538,-70.64211682398948
2026-12-28,PM,5,1,9,730,0,29.123,4.165,15.58,2355.119,cliente,Av. Matta 7154,AV. MATTA 7154,-33.45799120274538,-70.64211682398948
2026-12-28,PM,5,1,10,1327,0,29.123,4.165,15.58,2355.119,cliente,Avenida Matta 7845,AVENIDA MATTA 7845,-33.45799120274538,-70.64211682398948
2026-12-28,PM,5,1,11,714,0,29.123,4.165,15.58,2355.119,cliente,Av. Matta 504,AV. MATTA 504,-33.457687,-70.6397239
2026-12-28,PM,5,1,12,1082,0,29.123,4.165,15.58,2355.119,cliente,Av. Vicuña Mackenna 1694,AV. VICUÑA MACKENNA 1694,-33.46597491698113,-70.62664317075472
2026-12-28,PM,5,1,13,1086,0,29.123,4.165,15.58,2355.119,cliente,Av. Vicuña Mackenna 2305,AV. VICUÑA MACKENNA 2305,-33.4715642,-70.6240295
2026-12-28,PM,5,1,14,551,0,29.123,4.165,15.58,2355.119,cliente,Av. Macul 3599,AV. MACUL 3599,-33.48713855086207,-70.59964459310345
2026-12-28,PM,5,1,15,562,0,29.123,4.165,15.58,2355.119,cliente,Av. Macul 6581,AV. MACUL 6581,-33.49707804581206,-70.59790889427815
2026-12-28,PM,5,1,16,568,0,29.123,4.165,15.58,2355.119,cliente,Av. Macul 7567,AV. MACUL 7567,-33.49707804581206,-70.59790889427815
2026-12-28,PM,5,1,17,126,0,29.123,4.165,15.58,2355.119,cliente,Av. Departamental 5011,AV. DEPARTAMENTAL 5011,-33.5106675,-70.5789939
2026-12-28,PM,5,1,18,116,0,29.123,4.165,15.58,2355.119,cliente,Av. Departamental 2987,AV. DEPARTAMENTAL 2987,-33.51158432,-70.5713804
2026-12-28,PM,5,1,19,0,1,29.123,4.165,15.58,2355.119,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-28,PM,6,1,0,0,1,24.74,3.99,17.783,2718.054,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-28,PM,6,1,1,2082,0,24.74,3.99,17.783,2718.054,cliente,Calle Santo Domingo 1864,CALLE SANTO DOMINGO 1864,-33.43755706976744,-70.66327592790698
2026-12-28,PM,6,1,2,1628,0,24.74,3.99,17.783,2718.054,cliente,Calle Catedral 8449,CALLE CATEDRAL 8449,-33.438738201983064,-70.66443720992424
2026-12-28,PM,6,1,3,1626,0,24.74,3.99,17.783,2718.054,cliente,Calle Catedral 8079,CALLE CATEDRAL 8079,-33.438738201983064,-70.66443720992424
2026-12-28,PM,6,1,4,1625,0,24.74,3.99,17.783,2718.054,cliente,Calle Catedral 8025,CALLE CATEDRAL 8025,-33.438738201983064,-70.66443720992424
2026-12-28,PM,6,1,5,1620,0,24.74,3.99,17.783,2718.054,cliente,Calle Catedral 6951,CALLE CATEDRAL 6951,-33.438738201983064,-70.66443720992424
2026-12-28,PM,6,1,6,1653,0,24.74,3.99,17.783,2718.054,cliente,Calle Compañía de Jesús 3268,CALLE COMPAÑÍA DE JESÚS 3268,-33.439644149230105,-70.66251983715254
2026-12-28,PM,6,1,7,1662,0,24.74,3.99,17.783,2718.054,cliente,Calle Compañía de Jesús 5396,CALLE COMPAÑÍA DE JESÚS 5396,-33.439644149230105,-70.66251983715254
2026-12-28,PM,6,1,8,1284,0,24.74,3.99,17.783,2718.054,cliente,Avenida Libertador Bernardo O Higgins 6552,AVENIDA LIBERTADOR BERNARDO O HIGGINS 6552,-33.44599,-70.657639
2026-12-28,PM,6,1,9,2159,0,24.74,3.99,17.783,2718.054,cliente,Calle Teatinos 51,CALLE TEATINOS 51,-33.4432562,-70.6544444
2026-12-28,PM,6,1,10,1544,0,24.74,3.99,17.783,2718.054,cliente,Calle Bandera 1508,CALLE BANDERA 1508,-33.44046393300847,-70.65220603930719
2026-12-28,PM,6,1,11,291,0,24.74,3.99,17.783,2718.054,cliente,Av. Irarrázaval 5965,AV. IRARRÁZAVAL 5965,-33.45211752135792,-70.62996532946244
2026-12-28,PM,6,1,12,302,0,24.74,3.99,17.783,2718.054,cliente,Av. Irarrázaval 8302,AV. IRARRÁZAVAL 8302,-33.45211752135792,-70.62996532946244
2026-12-28,PM,6,1,13,303,0,24.74,3.99,17.783,2718.054,cliente,Av. Irarrázaval 8356,AV. IRARRÁZAVAL 8356,-33.45211752135792,-70.62996532946244
2026-12-28,PM,6,1,14,310,0,24.74,3.99,17.783,2718.054,cliente,Av. Irarrázaval 9790,AV. IRARRÁZAVAL 9790,-33.45211752135792,-70.62996532946244
2026-12-28,PM,6,1,15,157,0,24.74,3.99,17.783,2718.054,cliente,Av. Grecia 1105,AV. GRECIA 1105,-33.46156528,-70.61989836166666
2026-12-28,PM,6,1,16,546,0,24.74,3.99,17.783,2718.054,cliente,Av. Macul 2508,AV. MACUL 2508,-33.47767395176471,-70.59879762117647
2026-12-28,PM,6,1,17,8,0,24.74,3.99,17.783,2718.054,cliente,Av. Américo Vespucio 2071,AV. AMÉRICO VESPUCIO 2071,-33.47486357432432,-70.57795962027026
2026-12-28,PM,6,1,18,169,0,24.74,3.99,17.783,2718.054,cliente,Av. Grecia 4946,AV. GRECIA 4946,-33.4685194,-70.5785103
2026-12-28,PM,6,1,19,0,1,24.74,3.99,17.783,2718.054,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-28,PM,8,1,0,0,1,27.094,4.092,18.098,2546.281,deposito,"Poeta Pedro Prado 1556, Santiago, Quinta Normal, Región Metropolitana, Chile","POETA PEDRO PRADO 1556, SANTIAGO, QUINTA NORMAL, REGIÓN METROPOLITANA, CHILE",-33.42748443128771,-70.68728138816309
2026-12-28,PM,8,1,1,1309,0,27.094,4.092,18.098,2546.281,cliente,Avenida Mapocho 2352,AVENIDA MAPOCHO 2352,-33.4322458,-70.6700658
2026-12-28,PM,8,1,2,2150,0,27.094,4.092,18.098,2546.281,cliente,Calle Teatinos 3427,CALLE TEATINOS 3427,-33.436656955578805,-70.65568127045138
2026-12-28,PM,8,1,3,2156,0,27.094,4.092,18.098,2546.281,cliente,Calle Teatinos 4467,CALLE TEATINOS 4467,-33.436656955578805,-70.65568127045138
2026-12-28,PM,8,1,4,2163,0,27.094,4.092,18.098,2546.281,cliente,Calle Teatinos 5432,CALLE TEATINOS 5432,-33.436656955578805,-70.65568127045138
2026-12-28,PM,8,1,5,2164,0,27.094,4.092,18.098,2546.281,cliente,Calle Teatinos 5872,CALLE TEATINOS 5872,-33.436656955578805,-70.65568127045138
2026-12-28,PM,8,1,6,1940,0,27.094,4.092,18.098,2546.281,cliente,Calle Morandé 6785,CALLE MORANDÉ 6785,-33.43452185756808,-70.65443829443069
2026-12-28,PM,8,1,7,1849,0,27.094,4.092,18.098,2546.281,cliente,Calle Merced 896,CALLE MERCED 896,-33.43842390034416,-70.649494748039
2026-12-28,PM,8,1,8,1961,0,27.094,4.092,18.098,2546.281,cliente,Calle San Antonio 1624,CALLE SAN ANTONIO 1624,-33.43487534738776,-70.64887247008978
2026-12-28,PM,8,1,9,1980,0,27.094,4.092,18.098,2546.281,cliente,Calle San Antonio 4351,CALLE SAN ANTONIO 4351,-33.43487534738776,-70.64887247008978
2026-12-28,PM,8,1,10,2005,0,27.094,4.092,18.098,2546.281,cliente,Calle San Antonio 9038,CALLE SAN ANTONIO 9038,-33.43487534738776,-70.64887247008978
2026-12-28,PM,8,1,11,2009,0,27.094,4.092,18.098,2546.281,cliente,Calle San Antonio 9379,CALLE SAN ANTONIO 9379,-33.43487534738776,-70.64887247008978
2026-12-28,PM,8,1,12,956,0,27.094,4.092,18.098,2546.281,cliente,Av. Recoleta 9547,AV. RECOLETA 9547,-33.431874,-70.647723
